algorithm,run,checkpoint,error
adam,29,0.6,"[(0.06666666666666665, 0.5920506539665268, 1.549006462097168)]"
adam,29,0.7,"[(0.06666666666666665, 0.6263001005021247, 1.8071372509002686)]"
adam,29,0.8,"[(0.06666666666666665, 0.6564957600852498, 2.066065788269043)]"
adam,29,0.9,"[(0.06666666666666665, 0.6827369317895392, 2.3244564533233643)]"
adam,29,1.0,"[(0.06666666666666665, 0.7090486571243326, 2.5830740928649902)]"
adam,30,0.01,"[(0.09999999999999998, 0.36167076100859463, 0.027039766311645508)]"
adam,30,0.1,"[(0.06666666666666665, 0.06767723628814797, 0.25981879234313965)]"
adam,30,0.2,"[(0.033333333333333326, 0.04588552714317605, 0.5181012153625488)]"
adam,30,0.3,"[(0.0, 0.03948204861446218, 0.776792049407959)]"
adam,30,0.4,"[(0.0, 0.04523203446791955, 1.03688645362854)]"
adam,30,0.5,"[(0.033333333333333326, 0.054467515424313176, 1.2955355644226074)]"
adam,30,0.6,"[(0.0, 0.047008330650881905, 1.5551481246948242)]"
adam,30,0.7,"[(0.0, 0.044562320775950605, 1.814856767654419)]"
adam,30,0.8,"[(0.033333333333333326, 0.05396874548282919, 2.074305772781372)]"
adam,30,0.9,"[(0.033333333333333326, 0.07378955912725742, 2.3339028358459473)]"
adam,30,1.0,"[(0.06666666666666665, 0.08536272489857293, 2.5933969020843506)]"
adam,31,0.01,"[(0.09999999999999998, 0.33682977984290413, 0.026912689208984375)]"
adam,31,0.1,"[(0.0, 0.006156097375225931, 0.25994038581848145)]"
adam,31,0.2,"[(0.0, 0.0025070532744412423, 0.5184726715087891)]"
adam,31,0.3,"[(0.0, 0.0013610196727571744, 0.7770175933837891)]"
adam,31,0.4,"[(0.0, 0.0006657083149408466, 1.0373163223266602)]"
adam,31,0.5,"[(0.0, 0.0002855079618971922, 1.2962079048156738)]"
adam,31,0.6,"[(0.0, 0.00013489419979734098, 1.5564157962799072)]"
adam,31,0.7,"[(0.0, 6.527056440940232e-05, 1.8166310787200928)]"
adam,31,0.8,"[(0.0, 3.3386438094670054e-05, 2.076491594314575)]"
adam,31,0.9,"[(0.0, 1.8405127241875393e-05, 2.3364956378936768)]"
adam,31,1.0,"[(0.0, 1.1207234014933621e-05, 2.5962085723876953)]"
adam,32,0.01,"[(0.1333333333333333, 0.37991829209941197, 0.026949405670166016)]"
adam,32,0.1,"[(0.033333333333333326, 0.16172099327002526, 0.2607429027557373)]"
adam,32,0.2,"[(0.09999999999999998, 0.5211313556259587, 0.5200169086456299)]"
adam,32,0.3,"[(0.09999999999999998, 0.990085046238733, 0.7793831825256348)]"
adam,32,0.4,"[(0.09999999999999998, 1.4157524582182082, 1.0404472351074219)]"
adam,32,0.5,"[(0.09999999999999998, 1.7561094991636834, 1.3000359535217285)]"
adam,32,0.6,"[(0.09999999999999998, 1.842134155631857, 1.561049461364746)]"
adam,32,0.7,"[(0.09999999999999998, 1.842101271524026, 1.8217215538024902)]"
adam,32,0.8,"[(0.09999999999999998, 1.8420846347906448, 2.082429885864258)]"
adam,32,0.9,"[(0.09999999999999998, 1.842076667486694, 2.3423409461975098)]"
adam,32,1.0,"[(0.09999999999999998, 1.8420725049453683, 2.602520704269409)]"
adam,33,0.01,"[(0.06666666666666665, 0.3517830169700612, 0.027037620544433594)]"
adam,33,0.1,"[(0.06666666666666665, 0.28921808477920447, 0.2610592842102051)]"
adam,33,0.2,"[(0.06666666666666665, 0.503633995755321, 0.5203874111175537)]"
adam,33,0.3,"[(0.06666666666666665, 0.6164075452095699, 0.7800464630126953)]"
adam,33,0.4,"[(0.06666666666666665, 0.6943557107193752, 1.0410966873168945)]"
adam,33,0.5,"[(0.06666666666666665, 0.754280422587225, 1.3006045818328857)]"
adam,33,0.6,"[(0.06666666666666665, 0.8072260395092747, 1.5611958503723145)]"
adam,33,0.7,"[(0.06666666666666665, 0.8563785306581698, 1.820995569229126)]"
adam,33,0.8,"[(0.06666666666666665, 0.9014550061143124, 2.0812532901763916)]"
adam,33,0.9,"[(0.06666666666666665, 0.9450699353846799, 2.3409652709960938)]"
adam,33,1.0,"[(0.06666666666666665, 0.9871485560422103, 2.6009681224823)]"
adam,34,0.01,"[(0.1333333333333333, 0.39682784776549124, 0.026944875717163086)]"
adam,34,0.1,"[(0.033333333333333326, 0.1618937869686863, 0.26016736030578613)]"
adam,34,0.2,"[(0.06666666666666665, 0.3182912843936613, 0.5194945335388184)]"
adam,34,0.3,"[(0.033333333333333326, 0.349442692606495, 0.7791476249694824)]"
adam,34,0.4,"[(0.033333333333333326, 0.3756919476592761, 1.0403180122375488)]"
adam,34,0.5,"[(0.033333333333333326, 0.4012322632067312, 1.2998476028442383)]"
adam,34,0.6,"[(0.033333333333333326, 0.4249145644236333, 1.5603878498077393)]"
adam,34,0.7,"[(0.033333333333333326, 0.4467347357327986, 1.8212857246398926)]"
adam,34,0.8,"[(0.033333333333333326, 0.4678536398208238, 2.0815556049346924)]"
adam,34,0.9,"[(0.033333333333333326, 0.4880535392164183, 2.342028856277466)]"
adam,34,1.0,"[(0.033333333333333326, 0.5080133504295697, 2.6024556159973145)]"
adam,35,0.01,"[(0.06666666666666665, 0.38182898601881804, 0.027039051055908203)]"
adam,35,0.1,"[(0.0, 0.03473568703511312, 0.2608609199523926)]"
adam,35,0.2,"[(0.0, 0.03569606591403721, 0.5206522941589355)]"
adam,35,0.3,"[(0.06666666666666665, 0.09147350332378253, 0.7799952030181885)]"
adam,35,0.4,"[(0.06666666666666665, 0.2694031233611848, 1.0418038368225098)]"
adam,35,0.5,"[(0.06666666666666665, 0.1783821529360288, 1.301633358001709)]"
adam,35,0.6,"[(0.06666666666666665, 0.37188343852126915, 1.5628886222839355)]"
adam,35,0.7,"[(0.06666666666666665, 0.530971987305866, 1.8232369422912598)]"
adam,35,0.8,"[(0.06666666666666665, 0.6093733666000567, 2.0838992595672607)]"
adam,35,0.9,"[(0.06666666666666665, 0.6873776133276192, 2.344312906265259)]"
adam,35,1.0,"[(0.06666666666666665, 0.7645969968099658, 2.6052701473236084)]"
adam,36,0.01,"[(0.19999999999999996, 0.4231201362868339, 0.029308080673217773)]"
adam,36,0.1,"[(0.0, 0.015920828927606955, 0.2631857395172119)]"
adam,36,0.2,"[(0.033333333333333326, 0.04362266171658558, 0.5222022533416748)]"
adam,36,0.3,"[(0.06666666666666665, 0.13111040952120634, 0.7813115119934082)]"
adam,36,0.4,"[(0.06666666666666665, 0.23224525500336032, 1.0442631244659424)]"
adam,36,0.5,"[(0.06666666666666665, 0.27723053362429867, 1.3040459156036377)]"
adam,36,0.6,"[(0.06666666666666665, 0.3105628280149451, 1.5648550987243652)]"
adam,36,0.7,"[(0.06666666666666665, 0.4338764225126217, 1.8251497745513916)]"
adam,36,0.8,"[(0.06666666666666665, 0.5458041204192292, 2.0857901573181152)]"
adam,36,0.9,"[(0.09999999999999998, 0.6839963117819076, 2.346057415008545)]"
adam,36,1.0,"[(0.09999999999999998, 0.7598662316008565, 2.606187105178833)]"
adam,37,0.01,"[(0.033333333333333326, 0.38086411800955877, 0.027095794677734375)]"
adam,37,0.1,"[(0.033333333333333326, 0.17113750071768324, 0.2622835636138916)]"
adam,37,0.2,"[(0.033333333333333326, 0.21940675050059205, 0.5220725536346436)]"
adam,37,0.3,"[(0.033333333333333326, 0.27655100710752184, 0.7822372913360596)]"
adam,37,0.4,"[(0.033333333333333326, 0.3183635129684081, 1.0438673496246338)]"
adam,37,0.5,"[(0.033333333333333326, 0.3385834054801063, 1.3028178215026855)]"
adam,37,0.6,"[(0.033333333333333326, 0.37150734365572247, 1.5623502731323242)]"
adam,37,0.7,"[(0.033333333333333326, 0.4095187697888813, 1.8223509788513184)]"
adam,37,0.8,"[(0.033333333333333326, 0.4007356506951883, 2.0812995433807373)]"
adam,37,0.9,"[(0.033333333333333326, 0.40057827238251664, 2.340639352798462)]"
adam,37,1.0,"[(0.033333333333333326, 0.43754750794101605, 2.5999155044555664)]"
adam,38,0.01,"[(0.06666666666666665, 0.3701923875977621, 0.02735161781311035)]"
adam,38,0.1,"[(0.06666666666666665, 0.22618489464913, 0.26294589042663574)]"
adam,38,0.2,"[(0.06666666666666665, 0.3952892266781453, 0.524766206741333)]"
adam,38,0.3,"[(0.06666666666666665, 0.4723021893549574, 0.7861289978027344)]"
adam,38,0.4,"[(0.06666666666666665, 0.5306790168160501, 1.0506248474121094)]"
adam,38,0.5,"[(0.06666666666666665, 0.5847924244370859, 1.310168981552124)]"
adam,38,0.6,"[(0.06666666666666665, 0.6288343438982978, 1.5714666843414307)]"
adam,38,0.7,"[(0.06666666666666665, 0.670740587938541, 1.8320167064666748)]"
adam,38,0.8,"[(0.06666666666666665, 0.7115310872971071, 2.0929675102233887)]"
adam,38,0.9,"[(0.06666666666666665, 0.7538780788353174, 2.353304386138916)]"
adam,38,1.0,"[(0.06666666666666665, 0.7923069191740247, 2.614102840423584)]"
adam,39,0.01,"[(0.16666666666666663, 0.4250573866168362, 0.07259297370910645)]"
adam,39,0.1,"[(0.0, 0.03633103325826484, 0.30663061141967773)]"
adam,39,0.2,"[(0.0, 0.02030988315965981, 0.5665493011474609)]"
adam,39,0.3,"[(0.0, 0.02786509365458943, 0.8262853622436523)]"
adam,39,0.4,"[(0.033333333333333326, 0.17243987973092226, 1.0893075466156006)]"
adam,39,0.5,"[(0.033333333333333326, 0.06653012909962151, 1.349550724029541)]"
adam,39,0.6,"[(0.0, 0.011622969021864072, 1.6116058826446533)]"
adam,39,0.7,"[(0.0, 0.009375898921934182, 1.8724644184112549)]"
adam,39,0.8,"[(0.0, 0.009665100722440211, 2.133458137512207)]"
adam,39,0.9,"[(0.0, 0.009711953955797504, 2.3944990634918213)]"
adam,39,1.0,"[(0.0, 0.009694625376829413, 2.655784845352173)]"
adam,40,0.01,"[(0.1333333333333333, 0.38974635661423307, 0.02721261978149414)]"
adam,40,0.1,"[(0.06666666666666665, 0.08714174843805046, 0.26333093643188477)]"
adam,40,0.2,"[(0.06666666666666665, 0.09499688699169415, 0.524245023727417)]"
adam,40,0.3,"[(0.06666666666666665, 0.0983645966915155, 0.7856581211090088)]"
adam,40,0.4,"[(0.06666666666666665, 0.09808183499681601, 1.0487217903137207)]"
adam,40,0.5,"[(0.06666666666666665, 0.09123068713835189, 1.3085618019104004)]"
adam,40,0.6,"[(0.033333333333333326, 0.09214797588411394, 1.5696589946746826)]"
adam,40,0.7,"[(0.033333333333333326, 0.12370970908750965, 1.8309831619262695)]"
adam,40,0.8,"[(0.09999999999999998, 0.23003599490995733, 2.09177827835083)]"
adam,40,0.9,"[(0.09999999999999998, 0.34795008852720777, 2.3520848751068115)]"
adam,40,1.0,"[(0.09999999999999998, 0.4227784973121803, 2.6125950813293457)]"
adam,41,0.01,"[(0.1333333333333333, 0.4016685387719582, 0.052338600158691406)]"
adam,41,0.1,"[(0.06666666666666665, 0.13190144832557268, 0.28621673583984375)]"
adam,41,0.2,"[(0.1333333333333333, 0.2028735207968306, 0.5455794334411621)]"
adam,41,0.3,"[(0.1333333333333333, 0.36135820974757127, 0.8053088188171387)]"
adam,41,0.4,"[(0.1333333333333333, 0.36374367275876895, 1.0683298110961914)]"
adam,41,0.5,"[(0.06666666666666665, 0.4108352652652315, 1.327571153640747)]"
adam,41,0.6,"[(0.06666666666666665, 0.4924074286342852, 1.588474988937378)]"
adam,41,0.7,"[(0.1333333333333333, 0.5521641280067227, 1.849074125289917)]"
adam,41,0.8,"[(0.09999999999999998, 0.591478369979033, 2.1098785400390625)]"
adam,41,0.9,"[(0.1333333333333333, 0.6277324391699006, 2.370718240737915)]"
adam,41,1.0,"[(0.1333333333333333, 0.6703264597001215, 2.6310923099517822)]"
adam,42,0.01,"[(0.06666666666666665, 0.35764378425949395, 0.04248809814453125)]"
adam,42,0.1,"[(0.033333333333333326, 0.06022388170829882, 0.27619266510009766)]"
adam,42,0.2,"[(0.033333333333333326, 0.06523874150109682, 0.535198450088501)]"
adam,42,0.3,"[(0.033333333333333326, 0.0727571452443448, 0.7940444946289062)]"
adam,42,0.4,"[(0.033333333333333326, 0.09215496105172648, 1.0562117099761963)]"
adam,42,0.5,"[(0.06666666666666665, 0.21316624553292957, 1.3154666423797607)]"
adam,42,0.6,"[(0.06666666666666665, 0.21557758563432936, 1.5757951736450195)]"
adam,42,0.7,"[(0.033333333333333326, 0.22463878594975684, 1.8366665840148926)]"
adam,42,0.8,"[(0.033333333333333326, 0.32275323430895003, 2.09700608253479)]"
adam,42,0.9,"[(0.06666666666666665, 0.5465816858909219, 2.3576834201812744)]"
adam,42,1.0,"[(0.06666666666666665, 0.7380755132379228, 2.6187984943389893)]"
adam,43,0.01,"[(0.033333333333333326, 0.37704276239667406, 0.0314936637878418)]"
adam,43,0.1,"[(0.033333333333333326, 0.05096335226901692, 0.2658421993255615)]"
adam,43,0.2,"[(0.033333333333333326, 0.04829992133186252, 0.5261795520782471)]"
adam,43,0.3,"[(0.033333333333333326, 0.0765627299183512, 0.7863764762878418)]"
adam,43,0.4,"[(0.033333333333333326, 0.10139966694314378, 1.0500149726867676)]"
adam,43,0.5,"[(0.033333333333333326, 0.09538544758345963, 1.3090205192565918)]"
adam,43,0.6,"[(0.033333333333333326, 0.09567151102347592, 1.5693511962890625)]"
adam,43,0.7,"[(0.033333333333333326, 0.09131673243843427, 1.8300175666809082)]"
adam,43,0.8,"[(0.033333333333333326, 0.10793073870861862, 2.0909483432769775)]"
adam,43,0.9,"[(0.033333333333333326, 0.0915702701578064, 2.3512723445892334)]"
adam,43,1.0,"[(0.033333333333333326, 0.042702384249130816, 2.611858606338501)]"
adam,44,0.01,"[(0.09999999999999998, 0.3773695756235017, 0.03433990478515625)]"
adam,44,0.1,"[(0.033333333333333326, 0.16960264808023384, 0.26831507682800293)]"
adam,44,0.2,"[(0.06666666666666665, 0.3480580352018746, 0.5282824039459229)]"
adam,44,0.3,"[(0.06666666666666665, 0.6039003061180349, 0.7877984046936035)]"
adam,44,0.4,"[(0.06666666666666665, 0.8930996455016832, 1.0506181716918945)]"
adam,44,0.5,"[(0.09999999999999998, 1.120930162665818, 1.3106608390808105)]"
adam,44,0.6,"[(0.09999999999999998, 1.392687079138855, 1.5723462104797363)]"
adam,44,0.7,"[(0.09999999999999998, 1.505893926883357, 1.8337452411651611)]"
adam,44,0.8,"[(0.1333333333333333, 1.4870161651419744, 2.0954577922821045)]"
adam,44,0.9,"[(0.09999999999999998, 1.5437130234870722, 2.35615611076355)]"
adam,44,1.0,"[(0.09999999999999998, 1.6837978107970952, 2.617804527282715)]"
adam,45,0.01,"[(0.06666666666666665, 0.3369468064883994, 0.03348422050476074)]"
adam,45,0.1,"[(0.0, 0.023638088062020633, 0.26909422874450684)]"
adam,45,0.2,"[(0.033333333333333326, 0.16688435334333057, 0.530576229095459)]"
adam,45,0.3,"[(0.06666666666666665, 0.23135384239750192, 0.7917985916137695)]"
adam,45,0.4,"[(0.06666666666666665, 0.317006409038643, 1.0556962490081787)]"
adam,45,0.5,"[(0.06666666666666665, 0.407976862083081, 1.3163394927978516)]"
adam,45,0.6,"[(0.06666666666666665, 0.4829168771608042, 1.5786724090576172)]"
adam,45,0.7,"[(0.06666666666666665, 0.5382484943143958, 1.840733528137207)]"
adam,45,0.8,"[(0.06666666666666665, 0.5702601066569561, 2.103003978729248)]"
adam,45,0.9,"[(0.06666666666666665, 0.551121889694619, 2.3649160861968994)]"
adam,45,1.0,"[(0.06666666666666665, 0.2504360470072988, 2.6270053386688232)]"
adam,46,0.01,"[(0.09999999999999998, 0.3770084916638447, 0.052978515625)]"
adam,46,0.1,"[(0.033333333333333326, 0.1418175224630859, 0.30095577239990234)]"
adam,46,0.2,"[(0.033333333333333326, 0.23651229727029716, 0.5603618621826172)]"
adam,46,0.3,"[(0.033333333333333326, 0.2886017123803589, 0.8195028305053711)]"
adam,46,0.4,"[(0.033333333333333326, 0.34231877826000384, 1.0819454193115234)]"
adam,46,0.5,"[(0.033333333333333326, 0.5273686462358638, 1.341221809387207)]"
adam,46,0.6,"[(0.033333333333333326, 0.6140635775346076, 1.6014554500579834)]"
adam,46,0.7,"[(0.033333333333333326, 0.6140397673263132, 1.8619372844696045)]"
adam,46,0.8,"[(0.033333333333333326, 0.6140306720705855, 2.1217520236968994)]"
adam,46,0.9,"[(0.033333333333333326, 0.6140266771235283, 2.382092237472534)]"
adam,46,1.0,"[(0.033333333333333326, 0.6140247516107759, 2.6423447132110596)]"
adam,47,0.01,"[(0.06666666666666665, 0.3251383150750145, 0.05190229415893555)]"
adam,47,0.1,"[(0.06666666666666665, 0.23431568922379817, 0.29656505584716797)]"
adam,47,0.2,"[(0.06666666666666665, 0.3687983519337386, 0.5545434951782227)]"
adam,47,0.3,"[(0.06666666666666665, 0.45470243823444517, 0.8124468326568604)]"
adam,47,0.4,"[(0.06666666666666665, 0.5229275028984444, 1.0717487335205078)]"
adam,47,0.5,"[(0.06666666666666665, 0.5797946686884949, 1.327686071395874)]"
adam,47,0.6,"[(0.06666666666666665, 0.6306168324174372, 1.5846986770629883)]"
adam,47,0.7,"[(0.06666666666666665, 0.6816846171981294, 1.8415520191192627)]"
adam,47,0.8,"[(0.06666666666666665, 0.7305327319365401, 2.0984702110290527)]"
adam,47,0.9,"[(0.06666666666666665, 0.7739007004047206, 2.3546791076660156)]"
adam,47,1.0,"[(0.06666666666666665, 0.8202546104813443, 2.6112632751464844)]"
adam,48,0.01,"[(0.4, 0.5376982121733306, 0.02622246742248535)]"
adam,48,0.1,"[(0.033333333333333326, 0.08800111489519603, 0.2576904296875)]"
adam,48,0.2,"[(0.033333333333333326, 0.16115335443352719, 0.5161473751068115)]"
adam,48,0.3,"[(0.033333333333333326, 0.2264402545966213, 0.772939920425415)]"
adam,48,0.4,"[(0.06666666666666665, 0.2883544820057559, 1.0300922393798828)]"
adam,48,0.5,"[(0.06666666666666665, 0.35699206154877405, 1.2870190143585205)]"
adam,48,0.6,"[(0.033333333333333326, 0.30791863877605663, 1.5448973178863525)]"
adam,48,0.7,"[(0.033333333333333326, 0.3323476749252644, 1.8039424419403076)]"
adam,48,0.8,"[(0.033333333333333326, 0.364031620133011, 2.0627286434173584)]"
adam,48,0.9,"[(0.033333333333333326, 0.39187955633523913, 2.321420669555664)]"
adam,48,1.0,"[(0.033333333333333326, 0.4188830779488859, 2.5808985233306885)]"
adam,49,0.01,"[(0.19999999999999996, 0.4261481476731068, 0.02655172348022461)]"
adam,49,0.1,"[(0.06666666666666665, 0.15671590801718507, 0.26054906845092773)]"
adam,49,0.2,"[(0.06666666666666665, 0.14554079412484416, 0.5213329792022705)]"
adam,49,0.3,"[(0.06666666666666665, 0.13467039682684587, 0.7814614772796631)]"
adam,49,0.4,"[(0.06666666666666665, 0.15142919041066077, 1.0412418842315674)]"
adam,49,0.5,"[(0.06666666666666665, 0.12955255870726048, 1.3006839752197266)]"
adam,49,0.6,"[(0.06666666666666665, 0.13913311302560277, 1.5614819526672363)]"
adam,49,0.7,"[(0.06666666666666665, 0.12356587551467654, 1.8225312232971191)]"
adam,49,0.8,"[(0.06666666666666665, 0.12171737170314936, 2.0837228298187256)]"
adam,49,0.9,"[(0.06666666666666665, 0.12577481535500065, 2.3446195125579834)]"
adam,49,1.0,"[(0.06666666666666665, 0.11273837666924683, 2.6070239543914795)]"
adam,50,0.01,"[(0.06666666666666665, 0.4415929918124195, 0.026392698287963867)]"
adam,50,0.1,"[(0.06666666666666665, 0.060968316579802714, 0.25885820388793945)]"
adam,50,0.2,"[(0.06666666666666665, 0.0671571930398636, 0.5188298225402832)]"
adam,50,0.3,"[(0.06666666666666665, 0.09914549205198243, 0.7772660255432129)]"
adam,50,0.4,"[(0.06666666666666665, 0.17706040309222643, 1.0360312461853027)]"
adam,50,0.5,"[(0.06666666666666665, 0.295432491489731, 1.2951383590698242)]"
adam,50,0.6,"[(0.06666666666666665, 0.46199368280273473, 1.5550673007965088)]"
adam,50,0.7,"[(0.06666666666666665, 0.6247615957109266, 1.8150954246520996)]"
adam,50,0.8,"[(0.06666666666666665, 0.7947048139411784, 2.0753047466278076)]"
adam,50,0.9,"[(0.06666666666666665, 0.8714054971195099, 2.3352484703063965)]"
adam,50,1.0,"[(0.06666666666666665, 0.9156324773417233, 2.5962910652160645)]"
