algorithm,run,checkpoint,error
adam,29,0.7,"[(0.09999999999999998, 0.6570952047532518, 1.401275873184204)]"
adam,29,0.8,"[(0.09999999999999998, 0.6268219767423721, 1.6020631790161133)]"
adam,29,0.9,"[(0.1333333333333333, 0.6760712261199545, 1.8027496337890625)]"
adam,29,1.0,"[(0.09999999999999998, 0.6973199893921197, 2.0034260749816895)]"
adam,30,0.01,"[(0.09999999999999998, 0.49506600083958735, 0.0206301212310791)]"
adam,30,0.1,"[(0.0, 0.06168894882834192, 0.20097589492797852)]"
adam,30,0.2,"[(0.033333333333333326, 0.07413833522693478, 0.4010746479034424)]"
adam,30,0.3,"[(0.033333333333333326, 0.13187986004211205, 0.6014461517333984)]"
adam,30,0.4,"[(0.06666666666666665, 0.2503503955519406, 0.8019809722900391)]"
adam,30,0.5,"[(0.06666666666666665, 0.24431709718845523, 1.0033884048461914)]"
adam,30,0.6,"[(0.033333333333333326, 0.30628259890931747, 1.2035748958587646)]"
adam,30,0.7,"[(0.033333333333333326, 0.456230278119276, 1.4042468070983887)]"
adam,30,0.8,"[(0.033333333333333326, 0.5831581200426296, 1.6052579879760742)]"
adam,30,0.9,"[(0.06666666666666665, 0.647237698393445, 1.8062560558319092)]"
adam,30,1.0,"[(0.06666666666666665, 0.6524173347740854, 2.0067899227142334)]"
adam,31,0.01,"[(0.09999999999999998, 0.46196747724518233, 0.020635128021240234)]"
adam,31,0.1,"[(0.033333333333333326, 0.05056050178235206, 0.2005305290222168)]"
adam,31,0.2,"[(0.033333333333333326, 0.05797378052673409, 0.400362491607666)]"
adam,31,0.3,"[(0.033333333333333326, 0.06099539929656111, 0.6000776290893555)]"
adam,31,0.4,"[(0.033333333333333326, 0.05446015836409017, 0.7995936870574951)]"
adam,31,0.5,"[(0.033333333333333326, 0.06269755044189541, 1.0004215240478516)]"
adam,31,0.6,"[(0.033333333333333326, 0.07569430760910935, 1.2000916004180908)]"
adam,31,0.7,"[(0.033333333333333326, 0.0988361928762358, 1.40073561668396)]"
adam,31,0.8,"[(0.033333333333333326, 0.11713695470100699, 1.6019456386566162)]"
adam,31,0.9,"[(0.033333333333333326, 0.12089250848716998, 1.80295729637146)]"
adam,31,1.0,"[(0.033333333333333326, 0.19339007841956493, 2.003765821456909)]"
adam,32,0.01,"[(0.09999999999999998, 0.4687485826519142, 0.020778417587280273)]"
adam,32,0.1,"[(0.0, 0.027954232527941554, 0.20202112197875977)]"
adam,32,0.2,"[(0.0, 0.01911261566920858, 0.4029693603515625)]"
adam,32,0.3,"[(0.0, 0.020012048530155, 0.604149580001831)]"
adam,32,0.4,"[(0.0, 0.016065497375371645, 0.8051745891571045)]"
adam,32,0.5,"[(0.0, 0.014724022896118186, 1.0071988105773926)]"
adam,32,0.6,"[(0.0, 0.026226351211926527, 1.2082631587982178)]"
adam,32,0.7,"[(0.033333333333333326, 0.1294465088273386, 1.4099831581115723)]"
adam,32,0.8,"[(0.033333333333333326, 0.1394916883943716, 1.6125364303588867)]"
adam,32,0.9,"[(0.033333333333333326, 0.1597834220621273, 1.814873218536377)]"
adam,32,1.0,"[(0.033333333333333326, 0.15834956497479144, 2.0171871185302734)]"
adam,33,0.01,"[(0.06666666666666665, 0.4717129362747849, 0.021672487258911133)]"
adam,33,0.1,"[(0.06666666666666665, 0.16707713914265596, 0.20374083518981934)]"
adam,33,0.2,"[(0.06666666666666665, 0.4081818988966891, 0.40540456771850586)]"
adam,33,0.3,"[(0.06666666666666665, 0.5724271912438383, 0.6067464351654053)]"
adam,33,0.4,"[(0.06666666666666665, 0.6894845357988879, 0.8082644939422607)]"
adam,33,0.5,"[(0.06666666666666665, 0.7718123712486539, 1.0125677585601807)]"
adam,33,0.6,"[(0.06666666666666665, 0.8360172693702328, 1.2142996788024902)]"
adam,33,0.7,"[(0.06666666666666665, 0.8904513046623385, 1.4166173934936523)]"
adam,33,0.8,"[(0.06666666666666665, 0.9398329552746368, 1.6195194721221924)]"
adam,33,0.9,"[(0.06666666666666665, 0.984645999075614, 1.8214936256408691)]"
adam,33,1.0,"[(0.06666666666666665, 1.0278709088954312, 2.0238447189331055)]"
adam,34,0.01,"[(0.1333333333333333, 0.489247005682926, 0.020717620849609375)]"
adam,34,0.1,"[(0.033333333333333326, 0.13212402861035835, 0.20244336128234863)]"
adam,34,0.2,"[(0.06666666666666665, 0.2141597921543697, 0.4046285152435303)]"
adam,34,0.3,"[(0.06666666666666665, 0.26808558516836906, 0.6060032844543457)]"
adam,34,0.4,"[(0.06666666666666665, 0.3698592812338956, 0.8078410625457764)]"
adam,34,0.5,"[(0.06666666666666665, 0.42852857654177384, 1.0110375881195068)]"
adam,34,0.6,"[(0.033333333333333326, 0.48933738293731416, 1.213080883026123)]"
adam,34,0.7,"[(0.033333333333333326, 0.5530174927224337, 1.415320873260498)]"
adam,34,0.8,"[(0.033333333333333326, 0.5917385148110527, 1.6184375286102295)]"
adam,34,0.9,"[(0.033333333333333326, 0.6178181038094542, 1.821129322052002)]"
adam,34,1.0,"[(0.033333333333333326, 0.6193723249187132, 2.0244429111480713)]"
adam,35,0.01,"[(0.1333333333333333, 0.4708937732238596, 0.020754098892211914)]"
adam,35,0.1,"[(0.06666666666666665, 0.16964851703837167, 0.2021324634552002)]"
adam,35,0.2,"[(0.06666666666666665, 0.30287384580397847, 0.4033229351043701)]"
adam,35,0.3,"[(0.06666666666666665, 0.358489140468994, 0.6039812564849854)]"
adam,35,0.4,"[(0.06666666666666665, 0.4018090542285545, 0.8047723770141602)]"
adam,35,0.5,"[(0.06666666666666665, 0.43382725717155357, 1.00669264793396)]"
adam,35,0.6,"[(0.06666666666666665, 0.4558550860333318, 1.2069318294525146)]"
adam,35,0.7,"[(0.06666666666666665, 0.4783224253567837, 1.4079043865203857)]"
adam,35,0.8,"[(0.06666666666666665, 0.5000740367484835, 1.6096489429473877)]"
adam,35,0.9,"[(0.06666666666666665, 0.5227332014117995, 1.8111522197723389)]"
adam,35,1.0,"[(0.06666666666666665, 0.5480254872854966, 2.012195348739624)]"
adam,36,0.01,"[(0.09999999999999998, 0.5387623442473028, 0.03398537635803223)]"
adam,36,0.1,"[(0.06666666666666665, 0.13235766390747888, 0.21692633628845215)]"
adam,36,0.2,"[(0.033333333333333326, 0.1765880510534733, 0.41937947273254395)]"
adam,36,0.3,"[(0.033333333333333326, 0.22914865339552357, 0.6219825744628906)]"
adam,36,0.4,"[(0.033333333333333326, 0.2729428808805584, 0.8244600296020508)]"
adam,36,0.5,"[(0.033333333333333326, 0.3536178106658273, 1.0283210277557373)]"
adam,36,0.6,"[(0.033333333333333326, 0.43062462602760826, 1.2309448719024658)]"
adam,36,0.7,"[(0.06666666666666665, 0.5058902553050412, 1.434154748916626)]"
adam,36,0.8,"[(0.06666666666666665, 0.5714147304999888, 1.6376755237579346)]"
adam,36,0.9,"[(0.06666666666666665, 0.6362914994906119, 1.841400384902954)]"
adam,36,1.0,"[(0.06666666666666665, 0.6870134220683025, 2.044792890548706)]"
adam,37,0.01,"[(0.1333333333333333, 0.4722795587075276, 0.020893573760986328)]"
adam,37,0.1,"[(0.06666666666666665, 0.10469697499516961, 0.20322871208190918)]"
adam,37,0.2,"[(0.06666666666666665, 0.12496230829902198, 0.4051058292388916)]"
adam,37,0.3,"[(0.06666666666666665, 0.13341955216487617, 0.6063857078552246)]"
adam,37,0.4,"[(0.06666666666666665, 0.14530875176814792, 0.8079280853271484)]"
adam,37,0.5,"[(0.06666666666666665, 0.2060761120848186, 1.011251449584961)]"
adam,37,0.6,"[(0.06666666666666665, 0.27785163003915264, 1.2133924961090088)]"
adam,37,0.7,"[(0.1333333333333333, 0.6171091803190322, 1.4158596992492676)]"
adam,37,0.8,"[(0.1333333333333333, 0.9257194355620622, 1.619006633758545)]"
adam,37,0.9,"[(0.1333333333333333, 1.1318529751736321, 1.8218317031860352)]"
adam,37,1.0,"[(0.09999999999999998, 1.276845547329536, 2.0249624252319336)]"
adam,38,0.01,"[(0.06666666666666665, 0.47489880354547964, 0.020932435989379883)]"
adam,38,0.1,"[(0.033333333333333326, 0.1043661789861079, 0.20389389991760254)]"
adam,38,0.2,"[(0.033333333333333326, 0.16619472363519158, 0.4061741828918457)]"
adam,38,0.3,"[(0.033333333333333326, 0.22533558353966668, 0.6080482006072998)]"
adam,38,0.4,"[(0.033333333333333326, 0.2588199655751382, 0.8100757598876953)]"
adam,38,0.5,"[(0.033333333333333326, 0.33361468118185983, 1.0138251781463623)]"
adam,38,0.6,"[(0.033333333333333326, 0.43745640821297466, 1.2161908149719238)]"
adam,38,0.7,"[(0.033333333333333326, 0.5117498633117195, 1.419086217880249)]"
adam,38,0.8,"[(0.033333333333333326, 0.5651431724032884, 1.6226491928100586)]"
adam,38,0.9,"[(0.033333333333333326, 0.6054333094976173, 1.826136827468872)]"
adam,38,1.0,"[(0.033333333333333326, 0.6140335505904814, 2.029203176498413)]"
adam,39,0.01,"[(0.2666666666666667, 0.5399679979538532, 0.020862340927124023)]"
adam,39,0.1,"[(0.033333333333333326, 0.10829833627134779, 0.20360875129699707)]"
adam,39,0.2,"[(0.033333333333333326, 0.19988356981129887, 0.40570998191833496)]"
adam,39,0.3,"[(0.06666666666666665, 0.2858044294512637, 0.6072707176208496)]"
adam,39,0.4,"[(0.06666666666666665, 0.44421512539007846, 0.8090908527374268)]"
adam,39,0.5,"[(0.06666666666666665, 0.5939289228039865, 1.0123109817504883)]"
adam,39,0.6,"[(0.09999999999999998, 0.8354536349636074, 1.2142136096954346)]"
adam,39,0.7,"[(0.09999999999999998, 1.0458196517950014, 1.4166882038116455)]"
adam,39,0.8,"[(0.09999999999999998, 1.1318743880797701, 1.6196253299713135)]"
adam,39,0.9,"[(0.09999999999999998, 1.1650588997400448, 1.8225977420806885)]"
adam,39,1.0,"[(0.09999999999999998, 1.1884849665701265, 2.025615692138672)]"
adam,40,0.01,"[(0.16666666666666663, 0.47862026902369037, 0.02087879180908203)]"
adam,40,0.1,"[(0.06666666666666665, 0.10451613851194266, 0.2034163475036621)]"
adam,40,0.2,"[(0.06666666666666665, 0.11916597440557372, 0.4057292938232422)]"
adam,40,0.3,"[(0.06666666666666665, 0.12136560222785568, 0.6077020168304443)]"
adam,40,0.4,"[(0.06666666666666665, 0.1369843119576729, 0.8095104694366455)]"
adam,40,0.5,"[(0.06666666666666665, 0.19013036278021214, 1.0128028392791748)]"
adam,40,0.6,"[(0.16666666666666663, 0.8614989528226952, 1.2150447368621826)]"
adam,40,0.7,"[(0.16666666666666663, 1.498083799399802, 1.4179174900054932)]"
adam,40,0.8,"[(0.16666666666666663, 1.8729867054485128, 1.621328353881836)]"
adam,40,0.9,"[(0.16666666666666663, 2.125583222722605, 1.8243327140808105)]"
adam,40,1.0,"[(0.16666666666666663, 2.315104040012749, 2.0271615982055664)]"
adam,41,0.01,"[(0.23333333333333328, 0.526890965141965, 0.020853042602539062)]"
adam,41,0.1,"[(0.09999999999999998, 0.29339430092306185, 0.20313620567321777)]"
adam,41,0.2,"[(0.09999999999999998, 0.4996913453148053, 0.40474939346313477)]"
adam,41,0.3,"[(0.09999999999999998, 0.7969595265281518, 0.6060538291931152)]"
adam,41,0.4,"[(0.09999999999999998, 1.0679359248255644, 0.8074631690979004)]"
adam,41,0.5,"[(0.09999999999999998, 1.2774225068131355, 1.009765625)]"
adam,41,0.6,"[(0.09999999999999998, 1.442082898075259, 1.2109105587005615)]"
adam,41,0.7,"[(0.09999999999999998, 1.5711273338647629, 1.4122109413146973)]"
adam,41,0.8,"[(0.09999999999999998, 1.680081623689602, 1.6139914989471436)]"
adam,41,0.9,"[(0.09999999999999998, 1.7720502924364605, 1.8153786659240723)]"
adam,41,1.0,"[(0.09999999999999998, 1.8029074814013686, 2.016951084136963)]"
adam,42,0.01,"[(0.1333333333333333, 0.48281258387497744, 0.023927927017211914)]"
adam,42,0.1,"[(0.033333333333333326, 0.12480080903700157, 0.2334446907043457)]"
adam,42,0.2,"[(0.033333333333333326, 0.19837009322728744, 0.46590328216552734)]"
adam,42,0.3,"[(0.033333333333333326, 0.26383834932598926, 0.6972377300262451)]"
adam,42,0.4,"[(0.033333333333333326, 0.31218165373859985, 0.9291331768035889)]"
adam,42,0.5,"[(0.033333333333333326, 0.3440266266341589, 1.1619975566864014)]"
adam,42,0.6,"[(0.033333333333333326, 0.3694914305880858, 1.3936488628387451)]"
adam,42,0.7,"[(0.033333333333333326, 0.38995417514354624, 1.6253786087036133)]"
adam,42,0.8,"[(0.033333333333333326, 0.4083346311135189, 1.857440710067749)]"
adam,42,0.9,"[(0.033333333333333326, 0.4253017828370472, 2.0898280143737793)]"
adam,42,1.0,"[(0.033333333333333326, 0.44084469389665354, 2.321850061416626)]"
adam,43,0.01,"[(0.19999999999999996, 0.47747178065934753, 0.02072596549987793)]"
adam,43,0.1,"[(0.033333333333333326, 0.05799505676502021, 0.20237398147583008)]"
adam,43,0.2,"[(0.033333333333333326, 0.06353427504256155, 0.4033048152923584)]"
adam,43,0.3,"[(0.033333333333333326, 0.06498755756891593, 0.6044354438781738)]"
adam,43,0.4,"[(0.033333333333333326, 0.07221441492340647, 0.8057661056518555)]"
adam,43,0.5,"[(0.033333333333333326, 0.07556645584447938, 1.0079991817474365)]"
adam,43,0.6,"[(0.033333333333333326, 0.07713747712013522, 1.2084863185882568)]"
adam,43,0.7,"[(0.033333333333333326, 0.09107242351425814, 1.4097576141357422)]"
adam,43,0.8,"[(0.033333333333333326, 0.12264788163239028, 1.6122138500213623)]"
adam,43,0.9,"[(0.033333333333333326, 0.1304852748765435, 1.8148128986358643)]"
adam,43,1.0,"[(0.033333333333333326, 0.11345996735946028, 2.019641876220703)]"
adam,44,0.01,"[(0.30000000000000004, 0.574492451435485, 0.0207521915435791)]"
adam,44,0.1,"[(0.06666666666666665, 0.1754325989487614, 0.20181941986083984)]"
adam,44,0.2,"[(0.19999999999999996, 0.4352359428644393, 0.40224242210388184)]"
adam,44,0.3,"[(0.1333333333333333, 0.4293325771035689, 0.6028351783752441)]"
adam,44,0.4,"[(0.1333333333333333, 0.3073737855921391, 0.8035993576049805)]"
adam,44,0.5,"[(0.06666666666666665, 0.3408822643317124, 1.005408525466919)]"
adam,44,0.6,"[(0.09999999999999998, 0.4751453851952698, 1.2063345909118652)]"
adam,44,0.7,"[(0.09999999999999998, 0.590350554510004, 1.4077386856079102)]"
adam,44,0.8,"[(0.09999999999999998, 0.7249370491485174, 1.6095247268676758)]"
adam,44,0.9,"[(0.09999999999999998, 0.8244595180265742, 1.8112094402313232)]"
adam,44,1.0,"[(0.09999999999999998, 0.9292182752924357, 2.012613534927368)]"
adam,45,0.01,"[(0.09999999999999998, 0.4819155658683979, 0.02079010009765625)]"
adam,45,0.1,"[(0.0, 0.03220825539926093, 0.20255804061889648)]"
adam,45,0.2,"[(0.033333333333333326, 0.03995134247101133, 0.4039032459259033)]"
adam,45,0.3,"[(0.033333333333333326, 0.05661369216573229, 0.605048656463623)]"
adam,45,0.4,"[(0.033333333333333326, 0.07468899414746007, 0.8061022758483887)]"
adam,45,0.5,"[(0.033333333333333326, 0.10154840333718469, 1.0085439682006836)]"
adam,45,0.6,"[(0.033333333333333326, 0.12426290528475019, 1.2095613479614258)]"
adam,45,0.7,"[(0.033333333333333326, 0.10891540020779909, 1.4108469486236572)]"
adam,45,0.8,"[(0.06666666666666665, 0.13709298184334215, 1.6126701831817627)]"
adam,45,0.9,"[(0.033333333333333326, 0.10677873636647511, 1.8143255710601807)]"
adam,45,1.0,"[(0.033333333333333326, 0.11221983623036223, 2.015887498855591)]"
adam,46,0.01,"[(0.06666666666666665, 0.49896958922618734, 0.02072763442993164)]"
adam,46,0.1,"[(0.033333333333333326, 0.13362105606606878, 0.20154762268066406)]"
adam,46,0.2,"[(0.033333333333333326, 0.20520308156196618, 0.4019458293914795)]"
adam,46,0.3,"[(0.033333333333333326, 0.2618324661853715, 0.602170467376709)]"
adam,46,0.4,"[(0.033333333333333326, 0.30067278036399436, 0.8025615215301514)]"
adam,46,0.5,"[(0.033333333333333326, 0.3270342659298836, 1.0037918090820312)]"
adam,46,0.6,"[(0.033333333333333326, 0.3485198124869646, 1.2040936946868896)]"
adam,46,0.7,"[(0.033333333333333326, 0.3671688619139971, 1.4041380882263184)]"
adam,46,0.8,"[(0.033333333333333326, 0.38440027572862256, 1.6050772666931152)]"
adam,46,0.9,"[(0.033333333333333326, 0.40077051266058955, 1.8059017658233643)]"
adam,46,1.0,"[(0.033333333333333326, 0.4165227252663167, 2.0066537857055664)]"
adam,47,0.01,"[(0.1333333333333333, 0.4363247202809977, 0.03186964988708496)]"
adam,47,0.1,"[(0.033333333333333326, 0.07404983781218172, 0.21238279342651367)]"
adam,47,0.2,"[(0.033333333333333326, 0.08080078483469064, 0.41237974166870117)]"
adam,47,0.3,"[(0.09999999999999998, 0.1252141315163945, 0.6116971969604492)]"
adam,47,0.4,"[(0.09999999999999998, 0.23792805865263256, 0.8116562366485596)]"
adam,47,0.5,"[(0.1333333333333333, 0.3807168615673593, 1.0133166313171387)]"
adam,47,0.6,"[(0.1333333333333333, 0.5503660540580332, 1.2151973247528076)]"
adam,47,0.7,"[(0.1333333333333333, 0.9253844641794372, 1.4154484272003174)]"
adam,47,0.8,"[(0.1333333333333333, 1.4070852323108836, 1.6163718700408936)]"
adam,47,0.9,"[(0.1333333333333333, 1.7757288146533143, 1.8175203800201416)]"
adam,47,1.0,"[(0.1333333333333333, 2.060231672546225, 2.0184731483459473)]"
adam,48,0.01,"[(0.16666666666666663, 0.5203135549314201, 0.02014636993408203)]"
adam,48,0.1,"[(0.033333333333333326, 0.13884426386834922, 0.20090699195861816)]"
adam,48,0.2,"[(0.033333333333333326, 0.2087198766870308, 0.4007408618927002)]"
adam,48,0.3,"[(0.06666666666666665, 0.3285323985393109, 0.6008327007293701)]"
adam,48,0.4,"[(0.06666666666666665, 0.3835702591131748, 0.8009955883026123)]"
adam,48,0.5,"[(0.06666666666666665, 0.554530532295709, 1.0013692378997803)]"
adam,48,0.6,"[(0.06666666666666665, 0.7189621192894379, 1.2015595436096191)]"
adam,48,0.7,"[(0.06666666666666665, 0.8520929454602127, 1.401317834854126)]"
adam,48,0.8,"[(0.06666666666666665, 0.8583025112706155, 1.6009271144866943)]"
adam,48,0.9,"[(0.06666666666666665, 0.9224413416705299, 1.8005781173706055)]"
adam,48,1.0,"[(0.06666666666666665, 0.9198131303733154, 1.999932050704956)]"
adam,49,0.01,"[(0.1333333333333333, 0.5365076037206588, 0.02022528648376465)]"
adam,49,0.1,"[(0.033333333333333326, 0.11357140108990374, 0.20070290565490723)]"
adam,49,0.2,"[(0.033333333333333326, 0.1989704584186557, 0.4007258415222168)]"
adam,49,0.3,"[(0.033333333333333326, 0.2571974121466357, 0.6009769439697266)]"
adam,49,0.4,"[(0.033333333333333326, 0.31558504043284763, 0.8011796474456787)]"
adam,49,0.5,"[(0.033333333333333326, 0.3604911525542781, 1.0014419555664062)]"
adam,49,0.6,"[(0.033333333333333326, 0.4118724953775069, 1.2025666236877441)]"
adam,49,0.7,"[(0.033333333333333326, 0.45520519207436677, 1.4019901752471924)]"
adam,49,0.8,"[(0.033333333333333326, 0.4891602888969979, 1.602123498916626)]"
adam,49,0.9,"[(0.033333333333333326, 0.5117294105698179, 1.801884651184082)]"
adam,49,1.0,"[(0.033333333333333326, 0.5582144407031499, 2.001732110977173)]"
adam,50,0.01,"[(0.16666666666666663, 0.4684357088493835, 0.020253896713256836)]"
adam,50,0.1,"[(0.06666666666666665, 0.10301667223733743, 0.20154428482055664)]"
adam,50,0.2,"[(0.033333333333333326, 0.07673296244889662, 0.4022207260131836)]"
adam,50,0.3,"[(0.033333333333333326, 0.05815220994413666, 0.6125683784484863)]"
adam,50,0.4,"[(0.033333333333333326, 0.06554414606596408, 0.8427145481109619)]"
adam,50,0.5,"[(0.06666666666666665, 0.07344226860226664, 1.072094440460205)]"
adam,50,0.6,"[(0.06666666666666665, 0.08807217956235662, 1.285930871963501)]"
adam,50,0.7,"[(0.09999999999999998, 0.12122928694162735, 1.502089500427246)]"
adam,50,0.8,"[(0.09999999999999998, 0.1858373714283272, 1.7036206722259521)]"
adam,50,0.9,"[(0.09999999999999998, 0.18343257780747393, 1.9350409507751465)]"
adam,50,1.0,"[(0.06666666666666665, 0.10825344497687071, 2.1616506576538086)]"
