algorithm,run,checkpoint,error
adam,9,0.8,"[(0.06666666666666665, 0.04525678175460096, 2.8408217430114746)]"
adam,9,0.9,"[(0.06666666666666665, 0.04516323519874042, 3.197084665298462)]"
adam,9,1.0,"[(0.06666666666666665, 0.045098715994775614, 3.5506186485290527)]"
adam,10,0.01,"[(0.06666666666666665, 0.05692748669989058, 0.03691911697387695)]"
adam,10,0.1,"[(0.033333333333333326, 0.014697453604558122, 0.35779595375061035)]"
adam,10,0.2,"[(0.033333333333333326, 0.015113868118636816, 0.7133431434631348)]"
adam,10,0.3,"[(0.033333333333333326, 0.020787085940269203, 1.0701923370361328)]"
adam,10,0.4,"[(0.033333333333333326, 0.021717118851377455, 1.425797462463379)]"
adam,10,0.5,"[(0.033333333333333326, 0.02192554427104071, 1.7821199893951416)]"
adam,10,0.6,"[(0.033333333333333326, 0.022002279286569677, 2.134766101837158)]"
adam,10,0.7,"[(0.033333333333333326, 0.022091389388926443, 2.487380266189575)]"
adam,10,0.8,"[(0.033333333333333326, 0.022116349988643293, 2.840458393096924)]"
adam,10,0.9,"[(0.033333333333333326, 0.022130745063771936, 3.194261074066162)]"
adam,10,1.0,"[(0.033333333333333326, 0.022153267706321207, 3.5473551750183105)]"
adam,11,0.01,"[(0.06666666666666665, 0.03894875054459563, 0.036713361740112305)]"
adam,11,0.1,"[(0.0, 0.00022378794753372493, 0.35637545585632324)]"
adam,11,0.2,"[(0.0, 7.398246055699216e-05, 0.7103288173675537)]"
adam,11,0.3,"[(0.0, 3.78039380778936e-05, 1.0648279190063477)]"
adam,11,0.4,"[(0.0, 2.474044590634312e-05, 1.419752597808838)]"
adam,11,0.5,"[(0.0, 2.1177936477412033e-05, 1.7744460105895996)]"
adam,11,0.6,"[(0.0, 1.9736171918230925e-05, 2.1265172958374023)]"
adam,11,0.7,"[(0.0, 1.8506920979148625e-05, 2.479746103286743)]"
adam,11,0.8,"[(0.0, 1.916961273166316e-05, 2.8339998722076416)]"
adam,11,0.9,"[(0.0, 1.8933700034039006e-05, 3.187251329421997)]"
adam,11,1.0,"[(0.0, 1.9387772608257373e-05, 3.539689064025879)]"
adam,12,0.01,"[(0.09999999999999998, 0.062052345243950716, 0.03694796562194824)]"
adam,12,0.1,"[(0.033333333333333326, 0.00954775302963764, 0.35823678970336914)]"
adam,12,0.2,"[(0.033333333333333326, 0.016034601640662585, 0.7143945693969727)]"
adam,12,0.3,"[(0.033333333333333326, 0.015422032348544988, 1.0709996223449707)]"
adam,12,0.4,"[(0.033333333333333326, 0.01442290724045054, 1.4299204349517822)]"
adam,12,0.5,"[(0.033333333333333326, 0.013999291632930361, 1.7888062000274658)]"
adam,12,0.6,"[(0.033333333333333326, 0.014697712731333986, 2.142857074737549)]"
adam,12,0.7,"[(0.033333333333333326, 0.015035290874355536, 2.497973918914795)]"
adam,12,0.8,"[(0.033333333333333326, 0.01551399683035708, 2.8534939289093018)]"
adam,12,0.9,"[(0.033333333333333326, 0.016718498701814313, 3.2098827362060547)]"
adam,12,1.0,"[(0.06666666666666665, 0.029316567224746556, 3.5645909309387207)]"
adam,13,0.01,"[(0.06666666666666665, 0.05045995976327487, 0.03751039505004883)]"
adam,13,0.1,"[(0.06666666666666665, 0.037571669376888835, 0.3584706783294678)]"
adam,13,0.2,"[(0.06666666666666665, 0.04403206713806525, 0.7146320343017578)]"
adam,13,0.3,"[(0.06666666666666665, 0.04424005449000044, 1.0718951225280762)]"
adam,13,0.4,"[(0.06666666666666665, 0.04428479347434136, 1.4280965328216553)]"
adam,13,0.5,"[(0.06666666666666665, 0.04428321566690694, 1.7841856479644775)]"
adam,13,0.6,"[(0.06666666666666665, 0.04424391097434559, 2.152198553085327)]"
adam,13,0.7,"[(0.06666666666666665, 0.04415162143152087, 2.5062742233276367)]"
adam,13,0.8,"[(0.06666666666666665, 0.04408501185323614, 2.860697031021118)]"
adam,13,0.9,"[(0.06666666666666665, 0.04405339289644371, 3.219367504119873)]"
adam,13,1.0,"[(0.06666666666666665, 0.044027804804500914, 3.577841281890869)]"
adam,14,0.01,"[(0.16666666666666663, 0.07218544845305412, 0.04799342155456543)]"
adam,14,0.1,"[(0.09999999999999998, 0.049257647269937206, 0.3677229881286621)]"
adam,14,0.2,"[(0.1333333333333333, 0.062122661080231706, 0.7220580577850342)]"
adam,14,0.3,"[(0.1333333333333333, 0.07260525924899987, 1.0784757137298584)]"
adam,14,0.4,"[(0.1333333333333333, 0.08269322895900527, 1.433236837387085)]"
adam,14,0.5,"[(0.19999999999999996, 0.11382599410491052, 1.7879326343536377)]"
adam,14,0.6,"[(0.19999999999999996, 0.11704519096077018, 2.1421611309051514)]"
adam,14,0.7,"[(0.19999999999999996, 0.12037758638238151, 2.4987857341766357)]"
adam,14,0.8,"[(0.19999999999999996, 0.12158720492836338, 2.85552716255188)]"
adam,14,0.9,"[(0.19999999999999996, 0.12305556977754095, 3.2124252319335938)]"
adam,14,1.0,"[(0.19999999999999996, 0.12397804874558634, 3.5683071613311768)]"
adam,15,0.01,"[(0.0, 0.04212147491136968, 0.03679656982421875)]"
adam,15,0.1,"[(0.06666666666666665, 0.021172518836249432, 0.3570220470428467)]"
adam,15,0.2,"[(0.033333333333333326, 0.026826771590373492, 0.7116444110870361)]"
adam,15,0.3,"[(0.06666666666666665, 0.03427868551859858, 1.0683603286743164)]"
adam,15,0.4,"[(0.06666666666666665, 0.038186090032269276, 1.4261741638183594)]"
adam,15,0.5,"[(0.06666666666666665, 0.04005190230508107, 1.7830085754394531)]"
adam,15,0.6,"[(0.06666666666666665, 0.04181507405586332, 2.158010482788086)]"
adam,15,0.7,"[(0.06666666666666665, 0.0426117537679713, 2.515587091445923)]"
adam,15,0.8,"[(0.06666666666666665, 0.043544258254896356, 2.8723578453063965)]"
adam,15,0.9,"[(0.06666666666666665, 0.043901310670610365, 3.2309012413024902)]"
adam,15,1.0,"[(0.06666666666666665, 0.04550378718801505, 3.586787462234497)]"
adam,16,0.01,"[(0.09999999999999998, 0.06425506683917354, 0.05181431770324707)]"
adam,16,0.1,"[(0.06666666666666665, 0.025607950941393214, 0.3722841739654541)]"
adam,16,0.2,"[(0.033333333333333326, 0.025816008532289974, 0.7309105396270752)]"
adam,16,0.3,"[(0.06666666666666665, 0.031322926199161924, 1.0910983085632324)]"
adam,16,0.4,"[(0.09999999999999998, 0.04951816085976529, 1.4476959705352783)]"
adam,16,0.5,"[(0.09999999999999998, 0.06171837668852231, 1.8043653964996338)]"
adam,16,0.6,"[(0.09999999999999998, 0.06421901401175228, 2.159580707550049)]"
adam,16,0.7,"[(0.09999999999999998, 0.06520133156015795, 2.515429973602295)]"
adam,16,0.8,"[(0.09999999999999998, 0.0657753908315308, 2.871799945831299)]"
adam,16,0.9,"[(0.09999999999999998, 0.06602842856707333, 3.226630449295044)]"
adam,16,1.0,"[(0.09999999999999998, 0.06621993163895804, 3.579599618911743)]"
adam,17,0.01,"[(0.033333333333333326, 0.0613934278132359, 0.03683137893676758)]"
adam,17,0.1,"[(0.06666666666666665, 0.04035252025188023, 0.3583540916442871)]"
adam,17,0.2,"[(0.06666666666666665, 0.04511191111847496, 0.715083122253418)]"
adam,17,0.3,"[(0.06666666666666665, 0.04490162297944812, 1.0717253684997559)]"
adam,17,0.4,"[(0.06666666666666665, 0.04462088519830791, 1.427358627319336)]"
adam,17,0.5,"[(0.06666666666666665, 0.044493475298718554, 1.7830255031585693)]"
adam,17,0.6,"[(0.06666666666666665, 0.04439075513407067, 2.136979103088379)]"
adam,17,0.7,"[(0.06666666666666665, 0.044253675207483606, 2.4914467334747314)]"
adam,17,0.8,"[(0.06666666666666665, 0.044145059368264995, 2.8444583415985107)]"
adam,17,0.9,"[(0.06666666666666665, 0.04410278611583155, 3.202791213989258)]"
adam,17,1.0,"[(0.06666666666666665, 0.04408915294512074, 3.565911293029785)]"
adam,18,0.01,"[(0.033333333333333326, 0.046387148278399556, 0.04324078559875488)]"
adam,18,0.1,"[(0.0, 0.001970424682239783, 0.3634307384490967)]"
adam,18,0.2,"[(0.0, 0.00020463257100213035, 0.7184686660766602)]"
adam,18,0.3,"[(0.0, 5.517601923607523e-05, 1.0750155448913574)]"
adam,18,0.4,"[(0.0, 1.6776627038382622e-05, 1.4306907653808594)]"
adam,18,0.5,"[(0.0, 6.978199828412458e-06, 1.786212682723999)]"
adam,18,0.6,"[(0.0, 4.063088131976215e-06, 2.1390037536621094)]"
adam,18,0.7,"[(0.0, 2.386335935224084e-06, 2.4919216632843018)]"
adam,18,0.8,"[(0.0, 1.5358793351884874e-06, 2.8448519706726074)]"
adam,18,0.9,"[(0.0, 1.0050561488855173e-06, 3.1979238986968994)]"
adam,18,1.0,"[(0.0, 6.782527955714905e-07, 3.550590753555298)]"
adam,19,0.01,"[(0.0, 0.04266232429483545, 0.04655122756958008)]"
adam,19,0.1,"[(0.033333333333333326, 0.02005327372734391, 0.4305305480957031)]"
adam,19,0.2,"[(0.033333333333333326, 0.02209431222380649, 0.8560464382171631)]"
adam,19,0.3,"[(0.033333333333333326, 0.02222969954570016, 1.2825517654418945)]"
adam,19,0.4,"[(0.033333333333333326, 0.022233483150027863, 1.7079932689666748)]"
adam,19,0.5,"[(0.033333333333333326, 0.02223046970486808, 2.1339352130889893)]"
adam,19,0.6,"[(0.033333333333333326, 0.022233832821382415, 2.5572152137756348)]"
adam,19,0.7,"[(0.033333333333333326, 0.02223237840564035, 2.98108172416687)]"
adam,19,0.8,"[(0.033333333333333326, 0.022231303290475103, 3.4063284397125244)]"
adam,19,0.9,"[(0.033333333333333326, 0.022230298477493013, 3.829268455505371)]"
adam,19,1.0,"[(0.033333333333333326, 0.022230869404833615, 4.252544641494751)]"
adam,20,0.01,"[(0.0, 0.041658344955804165, 0.036817312240600586)]"
adam,20,0.1,"[(0.033333333333333326, 0.021583382047054903, 0.3565397262573242)]"
adam,20,0.2,"[(0.033333333333333326, 0.028087629863163086, 0.7109107971191406)]"
adam,20,0.3,"[(0.033333333333333326, 0.029861827261462543, 1.066493034362793)]"
adam,20,0.4,"[(0.033333333333333326, 0.030649074414892223, 1.4213552474975586)]"
adam,20,0.5,"[(0.033333333333333326, 0.030767959992174278, 1.7793662548065186)]"
adam,20,0.6,"[(0.033333333333333326, 0.03066597950382679, 2.1327426433563232)]"
adam,20,0.7,"[(0.033333333333333326, 0.03076427318398927, 2.4869225025177)]"
adam,20,0.8,"[(0.033333333333333326, 0.03080838138009581, 2.843656301498413)]"
adam,20,0.9,"[(0.033333333333333326, 0.030745261888034107, 3.1971564292907715)]"
adam,20,1.0,"[(0.033333333333333326, 0.030635795902420066, 3.5489487648010254)]"
adam,21,0.01,"[(0.033333333333333326, 0.05115003119987455, 0.036571502685546875)]"
adam,21,0.1,"[(0.06666666666666665, 0.024876483283773974, 0.35477519035339355)]"
adam,21,0.2,"[(0.06666666666666665, 0.03973787439874944, 0.7074148654937744)]"
adam,21,0.3,"[(0.06666666666666665, 0.04083322835098802, 1.060722827911377)]"
adam,21,0.4,"[(0.06666666666666665, 0.04403232776034701, 1.4137380123138428)]"
adam,21,0.5,"[(0.06666666666666665, 0.044279033653651934, 1.7672631740570068)]"
adam,21,0.6,"[(0.06666666666666665, 0.044378982703014346, 2.1174025535583496)]"
adam,21,0.7,"[(0.06666666666666665, 0.04440103606744362, 2.4679129123687744)]"
adam,21,0.8,"[(0.06666666666666665, 0.044414048104698324, 2.8190135955810547)]"
adam,21,0.9,"[(0.06666666666666665, 0.044423254272623725, 3.170447587966919)]"
adam,21,1.0,"[(0.06666666666666665, 0.044426901612945206, 3.5213305950164795)]"
adam,22,0.01,"[(0.09999999999999998, 0.05700333732882789, 0.036783456802368164)]"
adam,22,0.1,"[(0.033333333333333326, 0.01668048759375864, 0.35571718215942383)]"
adam,22,0.2,"[(0.033333333333333326, 0.021801716297314953, 0.7090461254119873)]"
adam,22,0.3,"[(0.033333333333333326, 0.022192672859791113, 1.0638175010681152)]"
adam,22,0.4,"[(0.033333333333333326, 0.02221518332728364, 1.4179973602294922)]"
adam,22,0.5,"[(0.033333333333333326, 0.022219399341036138, 1.7719388008117676)]"
adam,22,0.6,"[(0.033333333333333326, 0.02222075448387785, 2.122990369796753)]"
adam,22,0.7,"[(0.033333333333333326, 0.022221333242993035, 2.4747912883758545)]"
adam,22,0.8,"[(0.033333333333333326, 0.022221582114341634, 2.830636739730835)]"
adam,22,0.9,"[(0.033333333333333326, 0.022221715593601882, 3.1826465129852295)]"
adam,22,1.0,"[(0.033333333333333326, 0.02222180446939294, 3.533980369567871)]"
adam,23,0.01,"[(0.06666666666666665, 0.040098897463482164, 0.03658890724182129)]"
adam,23,0.1,"[(0.0, 0.003265243741639182, 0.3553493022918701)]"
adam,23,0.2,"[(0.0, 0.0032889740631717045, 0.7086470127105713)]"
adam,23,0.3,"[(0.0, 0.00033491674808721575, 1.0627527236938477)]"
adam,23,0.4,"[(0.0, 0.0001438176608575467, 1.4162616729736328)]"
adam,23,0.5,"[(0.0, 0.00016447712430505912, 1.7702007293701172)]"
adam,23,0.6,"[(0.0, 0.00014931905969881438, 2.1215319633483887)]"
adam,23,0.7,"[(0.0, 0.00015530176786634546, 2.4736506938934326)]"
adam,23,0.8,"[(0.0, 0.00016392859466126305, 2.825807571411133)]"
adam,23,0.9,"[(0.0, 0.00015817247305616473, 3.1786046028137207)]"
adam,23,1.0,"[(0.0, 0.00015086268454453836, 3.5303990840911865)]"
adam,24,0.01,"[(0.06666666666666665, 0.046646813565843576, 0.037006378173828125)]"
adam,24,0.1,"[(0.0, 0.003863524171268552, 0.35416579246520996)]"
adam,24,0.2,"[(0.0, 0.007018243551034058, 0.705878496170044)]"
adam,24,0.3,"[(0.033333333333333326, 0.013790237552142318, 1.0581161975860596)]"
adam,24,0.4,"[(0.033333333333333326, 0.013792546935847009, 1.4108319282531738)]"
adam,24,0.5,"[(0.033333333333333326, 0.016917655190496136, 1.763399600982666)]"
adam,24,0.6,"[(0.033333333333333326, 0.018839448630719013, 2.1128058433532715)]"
adam,24,0.7,"[(0.06666666666666665, 0.021720164577800148, 2.463374614715576)]"
adam,24,0.8,"[(0.06666666666666665, 0.022415153422272092, 2.8134255409240723)]"
adam,24,0.9,"[(0.06666666666666665, 0.024204761660718353, 3.163137674331665)]"
adam,24,1.0,"[(0.06666666666666665, 0.02547451465195267, 3.5122692584991455)]"
adam,25,0.01,"[(0.06666666666666665, 0.053062296182487756, 0.03687167167663574)]"
adam,25,0.1,"[(0.06666666666666665, 0.0354495773366055, 0.3572664260864258)]"
adam,25,0.2,"[(0.06666666666666665, 0.04174458594676023, 0.7116396427154541)]"
adam,25,0.3,"[(0.06666666666666665, 0.043093814020754545, 1.0666797161102295)]"
adam,25,0.4,"[(0.06666666666666665, 0.04361106174132966, 1.4210679531097412)]"
adam,25,0.5,"[(0.06666666666666665, 0.043869120333578364, 1.7759349346160889)]"
adam,25,0.6,"[(0.06666666666666665, 0.04402117545508711, 2.128058910369873)]"
adam,25,0.7,"[(0.06666666666666665, 0.044120544962552785, 2.480947256088257)]"
adam,25,0.8,"[(0.06666666666666665, 0.044189433495492605, 2.8343851566314697)]"
adam,25,0.9,"[(0.06666666666666665, 0.04424091086894834, 3.1877212524414062)]"
adam,25,1.0,"[(0.06666666666666665, 0.044281766685712536, 3.540780782699585)]"
adam,26,0.01,"[(0.1333333333333333, 0.06613028854903297, 0.07048201560974121)]"
adam,26,0.1,"[(0.033333333333333326, 0.008413327584261214, 0.3908100128173828)]"
adam,26,0.2,"[(0.033333333333333326, 0.011975727969978207, 0.7460918426513672)]"
adam,26,0.3,"[(0.033333333333333326, 0.007789881664881192, 1.1017355918884277)]"
