algorithm,dimension,run,checkpoint,error
nlshade,39,17,0.5,"[(0.09999999999999998, 0.05285252308322872)]"
nlshade,39,17,0.6,"[(0.0, 0.02122979890451299)]"
nlshade,39,17,0.7,"[(0.0, 0.027598198899191326)]"
nlshade,39,17,0.8,"[(0.033333333333333326, 0.019785498435189564)]"
nlshade,39,17,0.9,"[(0.0, 0.023798600773090865)]"
nlshade,39,17,1.0,"[(0.0, 0.017155281727452346)]"
nlshade,39,18,0.01,"[(0.16666666666666663, 0.10977642525575455)]"
nlshade,39,18,0.1,"[(0.09999999999999998, 0.06042962279959237)]"
nlshade,39,18,0.2,"[(0.16666666666666663, 0.0745306111925105)]"
nlshade,39,18,0.3,"[(0.06666666666666665, 0.052585700220650684)]"
nlshade,39,18,0.4,"[(0.16666666666666663, 0.07983952004029661)]"
nlshade,39,18,0.5,"[(0.1333333333333333, 0.06328693129442793)]"
nlshade,39,18,0.6,"[(0.06666666666666665, 0.03392328277206546)]"
nlshade,39,18,0.7,"[(0.033333333333333326, 0.02214983023628948)]"
nlshade,39,18,0.8,"[(0.09999999999999998, 0.04383539245789871)]"
nlshade,39,18,0.9,"[(0.09999999999999998, 0.03875325806695815)]"
nlshade,39,18,1.0,"[(0.09999999999999998, 0.047722942103221304)]"
nlshade,39,19,0.01,"[(0.5333333333333333, 0.24177460880146712)]"
nlshade,39,19,0.1,"[(0.33333333333333337, 0.12208616870503673)]"
nlshade,39,19,0.2,"[(0.1333333333333333, 0.0765394744570656)]"
nlshade,39,19,0.3,"[(0.1333333333333333, 0.07038067475510836)]"
nlshade,39,19,0.4,"[(0.06666666666666665, 0.05509408288934679)]"
nlshade,39,19,0.5,"[(0.06666666666666665, 0.05509408288934679)]"
nlshade,39,19,0.6,"[(0.06666666666666665, 0.05509408288934679)]"
nlshade,39,19,0.7,"[(0.09999999999999998, 0.04038546405824183)]"
nlshade,39,19,0.8,"[(0.09999999999999998, 0.04038546405824183)]"
nlshade,39,19,0.9,"[(0.033333333333333326, 0.025208276553133156)]"
nlshade,39,19,1.0,"[(0.033333333333333326, 0.017335462737681093)]"
nlshade,39,20,0.01,"[(0.3666666666666667, 0.15988446335458917)]"
nlshade,39,20,0.1,"[(0.3666666666666667, 0.10797103590427914)]"
nlshade,39,20,0.2,"[(0.06666666666666665, 0.07440478761017007)]"
nlshade,39,20,0.3,"[(0.033333333333333326, 0.06369718697378518)]"
nlshade,39,20,0.4,"[(0.033333333333333326, 0.06167470374046076)]"
nlshade,39,20,0.5,"[(0.06666666666666665, 0.028071444174990128)]"
nlshade,39,20,0.6,"[(0.033333333333333326, 0.013808543930962999)]"
nlshade,39,20,0.7,"[(0.033333333333333326, 0.014635784805167498)]"
nlshade,39,20,0.8,"[(0.033333333333333326, 0.014635784805167498)]"
nlshade,39,20,0.9,"[(0.033333333333333326, 0.017810487420559146)]"
nlshade,39,20,1.0,"[(0.0, 0.011786628653975829)]"
nlshade,39,21,0.01,"[(0.3666666666666667, 0.14925163562377264)]"
nlshade,39,21,0.1,"[(0.16666666666666663, 0.09375778534022124)]"
nlshade,39,21,0.2,"[(0.16666666666666663, 0.09375778534022124)]"
nlshade,39,21,0.3,"[(0.06666666666666665, 0.05641546467839928)]"
nlshade,39,21,0.4,"[(0.06666666666666665, 0.053959815937838385)]"
nlshade,39,21,0.5,"[(0.06666666666666665, 0.053871093417569765)]"
nlshade,39,21,0.6,"[(0.033333333333333326, 0.020986941160894595)]"
nlshade,39,21,0.7,"[(0.09999999999999998, 0.03975457044195583)]"
nlshade,39,21,0.8,"[(0.06666666666666665, 0.03196577629427687)]"
nlshade,39,21,0.9,"[(0.06666666666666665, 0.03196577629427687)]"
nlshade,39,21,1.0,"[(0.06666666666666665, 0.020276550092087682)]"
nlshade,39,22,0.01,"[(0.5, 0.23899220894290232)]"
nlshade,39,22,0.1,"[(0.43333333333333335, 0.14442982039340638)]"
nlshade,39,22,0.2,"[(0.43333333333333335, 0.12699805187335209)]"
nlshade,39,22,0.3,"[(0.09999999999999998, 0.08179744828367902)]"
nlshade,39,22,0.4,"[(0.09999999999999998, 0.07786050250469344)]"
nlshade,39,22,0.5,"[(0.09999999999999998, 0.07692190348629083)]"
nlshade,39,22,0.6,"[(0.033333333333333326, 0.024772439887452258)]"
nlshade,39,22,0.7,"[(0.033333333333333326, 0.024772439887452258)]"
nlshade,39,22,0.8,"[(0.06666666666666665, 0.025435804201423762)]"
