algorithm,run,checkpoint,error
adam,29,0.8,"[(0.0, 0.019927130785157787, 2.108867645263672)]"
adam,29,0.9,"[(0.0, 0.02041078716810419, 2.3721985816955566)]"
adam,29,1.0,"[(0.0, 0.02008894955279483, 2.6355831623077393)]"
adam,30,0.01,"[(0.4, 1.01217714501139, 0.02670598030090332)]"
adam,30,0.1,"[(0.033333333333333326, 0.12046655828984658, 0.2642359733581543)]"
adam,30,0.2,"[(0.0, 0.0420663400579717, 0.5278184413909912)]"
adam,30,0.3,"[(0.0, 0.019007140752488008, 0.7916507720947266)]"
adam,30,0.4,"[(0.0, 0.010346238117564367, 1.0565953254699707)]"
adam,30,0.5,"[(0.0, 0.006827582925695698, 1.324124813079834)]"
adam,30,0.6,"[(0.0, 0.005246442566096787, 1.5883207321166992)]"
adam,30,0.7,"[(0.0, 0.006549833912063646, 1.8523993492126465)]"
adam,30,0.8,"[(0.0, 0.020242375030941895, 2.1163766384124756)]"
adam,30,0.9,"[(0.033333333333333326, 0.0581493542652166, 2.380415916442871)]"
adam,30,1.0,"[(0.033333333333333326, 0.086671225177434, 2.6448864936828613)]"
adam,31,0.01,"[(0.33333333333333337, 0.9377065273819372, 0.026703834533691406)]"
adam,31,0.1,"[(0.033333333333333326, 0.13433871913588688, 0.2631986141204834)]"
adam,31,0.2,"[(0.033333333333333326, 0.08388908972554364, 0.5260188579559326)]"
adam,31,0.3,"[(0.033333333333333326, 0.10330446893418394, 0.7890503406524658)]"
adam,31,0.4,"[(0.033333333333333326, 0.13615908844499858, 1.0531725883483887)]"
adam,31,0.5,"[(0.033333333333333326, 0.1735073943990504, 1.316307783126831)]"
adam,31,0.6,"[(0.033333333333333326, 0.2226108734655336, 1.5807313919067383)]"
adam,31,0.7,"[(0.06666666666666665, 0.2913463902128048, 1.845313310623169)]"
adam,31,0.8,"[(0.06666666666666665, 0.3861987226590167, 2.1098625659942627)]"
adam,31,0.9,"[(0.06666666666666665, 0.4778859489295556, 2.374128818511963)]"
adam,31,1.0,"[(0.06666666666666665, 0.5506171639592056, 2.6386818885803223)]"
adam,32,0.01,"[(0.4, 0.9540760136118857, 0.026926279067993164)]"
adam,32,0.1,"[(0.0, 0.11589320743761894, 0.2649221420288086)]"
adam,32,0.2,"[(0.0, 0.02605611027832211, 0.5295064449310303)]"
adam,32,0.3,"[(0.0, 0.010291979758594604, 0.7940471172332764)]"
adam,32,0.4,"[(0.0, 0.005318616415413497, 1.0598831176757812)]"
adam,32,0.5,"[(0.0, 0.0033616578735357625, 1.324305534362793)]"
adam,32,0.6,"[(0.0, 0.0025278200337878884, 1.5895919799804688)]"
adam,32,0.7,"[(0.0, 0.0022155947952849043, 1.855116844177246)]"
adam,32,0.8,"[(0.0, 0.0020670272660157376, 2.1203880310058594)]"
adam,32,0.9,"[(0.0, 0.0020166133219915515, 2.3857719898223877)]"
adam,32,1.0,"[(0.0, 0.0019988403466128534, 2.651167154312134)]"
adam,33,0.01,"[(0.4666666666666667, 0.9801735952149085, 0.027039766311645508)]"
adam,33,0.1,"[(0.09999999999999998, 0.2173238276371217, 0.2662239074707031)]"
adam,33,0.2,"[(0.033333333333333326, 0.08690846363801936, 0.5321803092956543)]"
adam,33,0.3,"[(0.033333333333333326, 0.059772501421926055, 0.7974438667297363)]"
adam,33,0.4,"[(0.0, 0.04641244512949454, 1.0649778842926025)]"
adam,33,0.5,"[(0.0, 0.03865799139490302, 1.3303451538085938)]"
adam,33,0.6,"[(0.0, 0.034241236783182985, 1.596813678741455)]"
adam,33,0.7,"[(0.0, 0.03139421072078703, 1.8631863594055176)]"
adam,33,0.8,"[(0.0, 0.029949669695295708, 2.129572629928589)]"
adam,33,0.9,"[(0.0, 0.029894245264767978, 2.3960013389587402)]"
adam,33,1.0,"[(0.0, 0.03120145789961832, 2.6624574661254883)]"
adam,34,0.01,"[(0.43333333333333335, 0.9549311561976924, 0.02696084976196289)]"
adam,34,0.1,"[(0.0, 0.13330881888524657, 0.2651326656341553)]"
adam,34,0.2,"[(0.0, 0.026568092538783995, 0.5297496318817139)]"
adam,34,0.3,"[(0.0, 0.01075945181974946, 0.794661283493042)]"
adam,34,0.4,"[(0.0, 0.005889399306277633, 1.0612614154815674)]"
adam,34,0.5,"[(0.0, 0.004105975563013853, 1.3260669708251953)]"
adam,34,0.6,"[(0.0, 0.003799204328133797, 1.6017084121704102)]"
adam,34,0.7,"[(0.0, 0.0060496013819989055, 1.8676178455352783)]"
adam,34,0.8,"[(0.0, 0.020626452646374062, 2.1335225105285645)]"
adam,34,0.9,"[(0.033333333333333326, 0.06818082085684733, 2.399472951889038)]"
adam,34,1.0,"[(0.033333333333333326, 0.13051517198341767, 2.665675163269043)]"
adam,35,0.01,"[(0.6, 0.9538972491747035, 0.02701568603515625)]"
adam,35,0.1,"[(0.0, 0.140844617617857, 0.265674352645874)]"
adam,35,0.2,"[(0.0, 0.035108260393051545, 0.5306558609008789)]"
adam,35,0.3,"[(0.0, 0.01793066227168841, 0.7952244281768799)]"
adam,35,0.4,"[(0.0, 0.01243515713433908, 1.0610787868499756)]"
adam,35,0.5,"[(0.0, 0.00957141066272005, 1.3260080814361572)]"
adam,35,0.6,"[(0.0, 0.008457567227889989, 1.591630458831787)]"
adam,35,0.7,"[(0.0, 0.007456901406893756, 1.857783555984497)]"
adam,35,0.8,"[(0.0, 0.007952809329511408, 2.1230576038360596)]"
adam,35,0.9,"[(0.0, 0.007297442936540556, 2.3887810707092285)]"
adam,35,1.0,"[(0.0, 0.007133910261152582, 2.6546170711517334)]"
adam,36,0.01,"[(0.3666666666666667, 0.949662413102083, 0.02712559700012207)]"
adam,36,0.1,"[(0.06666666666666665, 0.17944150504133413, 0.2653920650482178)]"
adam,36,0.2,"[(0.033333333333333326, 0.08569724015624981, 0.5301864147186279)]"
adam,36,0.3,"[(0.0, 0.05824216942516939, 0.7941677570343018)]"
adam,36,0.4,"[(0.0, 0.048161278699487255, 1.060232162475586)]"
adam,36,0.5,"[(0.0, 0.042453825828045154, 1.3244965076446533)]"
adam,36,0.6,"[(0.0, 0.04446627630845493, 1.5902385711669922)]"
adam,36,0.7,"[(0.0, 0.05009709442560195, 1.8558690547943115)]"
adam,36,0.8,"[(0.033333333333333326, 0.08150916961532481, 2.1216840744018555)]"
adam,36,0.9,"[(0.06666666666666665, 0.16558761847478817, 2.3871636390686035)]"
adam,36,1.0,"[(0.09999999999999998, 0.2492126739552613, 2.652451276779175)]"
adam,37,0.01,"[(0.3666666666666667, 0.9534236880256274, 0.027182579040527344)]"
adam,37,0.1,"[(0.06666666666666665, 0.20332337579546786, 0.26658010482788086)]"
adam,37,0.2,"[(0.09999999999999998, 0.20176318972285767, 0.5314700603485107)]"
adam,37,0.3,"[(0.09999999999999998, 0.27663865310580144, 0.7969610691070557)]"
adam,37,0.4,"[(0.09999999999999998, 0.3898234983870503, 1.0639886856079102)]"
adam,37,0.5,"[(0.09999999999999998, 0.5209282112319724, 1.3285529613494873)]"
adam,37,0.6,"[(0.09999999999999998, 0.656093325159142, 1.5942540168762207)]"
adam,37,0.7,"[(0.09999999999999998, 0.7810100685489382, 1.8598721027374268)]"
adam,37,0.8,"[(0.09999999999999998, 0.8974963428963029, 2.1254100799560547)]"
adam,37,0.9,"[(0.09999999999999998, 0.9998016188437798, 2.390773057937622)]"
adam,37,1.0,"[(0.09999999999999998, 1.0918566639023914, 2.6563267707824707)]"
adam,38,0.01,"[(0.5, 0.9959821204820476, 0.05318427085876465)]"
adam,38,0.1,"[(0.06666666666666665, 0.20667841312019605, 0.3540232181549072)]"
adam,38,0.2,"[(0.06666666666666665, 0.12203817727026077, 0.6199660301208496)]"
adam,38,0.3,"[(0.06666666666666665, 0.10370340488344296, 0.8859329223632812)]"
adam,38,0.4,"[(0.06666666666666665, 0.10392852629276027, 1.1530563831329346)]"
adam,38,0.5,"[(0.06666666666666665, 0.110832301592454, 1.4188952445983887)]"
adam,38,0.6,"[(0.06666666666666665, 0.11728895329703756, 1.6851747035980225)]"
adam,38,0.7,"[(0.06666666666666665, 0.12158618242220817, 1.9518373012542725)]"
adam,38,0.8,"[(0.06666666666666665, 0.1258320776175707, 2.2175064086914062)]"
adam,38,0.9,"[(0.06666666666666665, 0.1289614396305175, 2.4838945865631104)]"
adam,38,1.0,"[(0.06666666666666665, 0.13210232767870658, 2.750408172607422)]"
adam,39,0.01,"[(0.33333333333333337, 0.9371938428472001, 0.05304837226867676)]"
adam,39,0.1,"[(0.033333333333333326, 0.14315364509232445, 0.33134913444519043)]"
adam,39,0.2,"[(0.033333333333333326, 0.07506815969312014, 0.5965249538421631)]"
adam,39,0.3,"[(0.033333333333333326, 0.05763967448386219, 0.860527515411377)]"
adam,39,0.4,"[(0.033333333333333326, 0.05390578673258654, 1.1279733180999756)]"
adam,39,0.5,"[(0.033333333333333326, 0.05309413264709973, 1.3918285369873047)]"
adam,39,0.6,"[(0.033333333333333326, 0.05587808783810277, 1.6574687957763672)]"
adam,39,0.7,"[(0.033333333333333326, 0.056265226191193826, 1.9225165843963623)]"
adam,39,0.8,"[(0.033333333333333326, 0.06160521444114435, 2.1878461837768555)]"
adam,39,0.9,"[(0.033333333333333326, 0.06032659047052891, 2.452610969543457)]"
adam,39,1.0,"[(0.033333333333333326, 0.06357707782172957, 2.717696189880371)]"
adam,40,0.01,"[(0.4666666666666667, 0.9260540232649743, 0.027367115020751953)]"
adam,40,0.1,"[(0.033333333333333326, 0.14561161616466436, 0.2665550708770752)]"
adam,40,0.2,"[(0.033333333333333326, 0.08333919820516712, 0.5319445133209229)]"
adam,40,0.3,"[(0.033333333333333326, 0.1037846497318479, 0.7969474792480469)]"
adam,40,0.4,"[(0.033333333333333326, 0.13878957781955423, 1.0634760856628418)]"
adam,40,0.5,"[(0.033333333333333326, 0.1769520894553719, 1.3277463912963867)]"
adam,40,0.6,"[(0.033333333333333326, 0.22005180021670567, 1.5934019088745117)]"
adam,40,0.7,"[(0.033333333333333326, 0.2623508969956865, 1.8595292568206787)]"
adam,40,0.8,"[(0.033333333333333326, 0.30010903100010855, 2.125765323638916)]"
adam,40,0.9,"[(0.033333333333333326, 0.33476720819619543, 2.3913426399230957)]"
adam,40,1.0,"[(0.033333333333333326, 0.365741827649427, 2.6570827960968018)]"
adam,41,0.01,"[(0.4666666666666667, 0.9844393998242038, 0.08640408515930176)]"
adam,41,0.1,"[(0.033333333333333326, 0.19996503659208414, 0.3238227367401123)]"
adam,41,0.2,"[(0.033333333333333326, 0.07080251808836945, 0.5876631736755371)]"
adam,41,0.3,"[(0.033333333333333326, 0.04967831465738879, 0.8513908386230469)]"
adam,41,0.4,"[(0.033333333333333326, 0.047389334042503416, 1.118032455444336)]"
adam,41,0.5,"[(0.033333333333333326, 0.04975475793249556, 1.381129503250122)]"
adam,41,0.6,"[(0.033333333333333326, 0.05033838832686061, 1.6457903385162354)]"
adam,41,0.7,"[(0.033333333333333326, 0.0537109475067351, 1.9104256629943848)]"
adam,41,0.8,"[(0.033333333333333326, 0.055116558702297376, 2.1745870113372803)]"
adam,41,0.9,"[(0.033333333333333326, 0.05875403596224406, 2.4386088848114014)]"
adam,41,1.0,"[(0.033333333333333326, 0.06565847452273546, 2.702542304992676)]"
adam,42,0.01,"[(0.3666666666666667, 0.9429715076336229, 0.07564473152160645)]"
adam,42,0.1,"[(0.033333333333333326, 0.13631618735760975, 0.3129234313964844)]"
adam,42,0.2,"[(0.0, 0.049060226859194284, 0.5763075351715088)]"
adam,42,0.3,"[(0.0, 0.023521791750608246, 0.8395519256591797)]"
adam,42,0.4,"[(0.0, 0.013206936231390964, 1.1058483123779297)]"
adam,42,0.5,"[(0.0, 0.009066208368111674, 1.3697412014007568)]"
adam,42,0.6,"[(0.0, 0.007014112966694053, 1.63478684425354)]"
adam,42,0.7,"[(0.0, 0.006006686991652443, 1.8991155624389648)]"
adam,42,0.8,"[(0.0, 0.005422474087272826, 2.1639904975891113)]"
adam,42,0.9,"[(0.0, 0.004980074268965683, 2.4291043281555176)]"
adam,42,1.0,"[(0.0, 0.00468236084072475, 2.6937766075134277)]"
adam,43,0.01,"[(0.4666666666666667, 0.9680121630283056, 0.07295012474060059)]"
adam,43,0.1,"[(0.09999999999999998, 0.23647661672682305, 0.31008386611938477)]"
adam,43,0.2,"[(0.09999999999999998, 0.16050069148863047, 0.5731837749481201)]"
adam,43,0.3,"[(0.06666666666666665, 0.13501218866919543, 0.8356833457946777)]"
adam,43,0.4,"[(0.06666666666666665, 0.12887181228335695, 1.1010687351226807)]"
adam,43,0.5,"[(0.033333333333333326, 0.13833481155841126, 1.3637323379516602)]"
adam,43,0.6,"[(0.033333333333333326, 0.15406941304477056, 1.627246618270874)]"
adam,43,0.7,"[(0.033333333333333326, 0.1707756171686182, 1.890653133392334)]"
adam,43,0.8,"[(0.033333333333333326, 0.18634740704560698, 2.153841018676758)]"
adam,43,0.9,"[(0.033333333333333326, 0.20180837472721694, 2.4172563552856445)]"
adam,43,1.0,"[(0.033333333333333326, 0.22038278414424417, 2.680605173110962)]"
adam,44,0.01,"[(0.4, 0.9500828340309669, 0.07542967796325684)]"
adam,44,0.1,"[(0.033333333333333326, 0.14386065998864117, 0.3126204013824463)]"
adam,44,0.2,"[(0.033333333333333326, 0.08222263516287157, 0.5760040283203125)]"
adam,44,0.3,"[(0.033333333333333326, 0.09493083446303278, 0.8393287658691406)]"
adam,44,0.4,"[(0.033333333333333326, 0.12113220521368188, 1.1052000522613525)]"
adam,44,0.5,"[(0.033333333333333326, 0.1485069611636254, 1.3680307865142822)]"
adam,44,0.6,"[(0.033333333333333326, 0.17385993782761355, 1.6319420337677002)]"
adam,44,0.7,"[(0.033333333333333326, 0.1982557194055127, 1.895174503326416)]"
adam,44,0.8,"[(0.033333333333333326, 0.22295420818964878, 2.158616781234741)]"
adam,44,0.9,"[(0.033333333333333326, 0.2433210514450487, 2.421590805053711)]"
adam,44,1.0,"[(0.033333333333333326, 0.2683180133071876, 2.685044765472412)]"
adam,45,0.01,"[(0.3666666666666667, 0.9514539094923417, 0.06598663330078125)]"
adam,45,0.1,"[(0.0, 0.14812964019608163, 0.3036937713623047)]"
adam,45,0.2,"[(0.0, 0.04909866908084092, 0.5672492980957031)]"
adam,45,0.3,"[(0.0, 0.027009012296154048, 0.8311328887939453)]"
adam,45,0.4,"[(0.0, 0.02082837012919522, 1.0978281497955322)]"
adam,45,0.5,"[(0.0, 0.021737628495751893, 1.3616557121276855)]"
adam,45,0.6,"[(0.0, 0.02384055070348602, 1.6266343593597412)]"
adam,45,0.7,"[(0.033333333333333326, 0.02821585868161684, 1.8917090892791748)]"
adam,45,0.8,"[(0.033333333333333326, 0.03367616506440489, 2.1564815044403076)]"
adam,45,0.9,"[(0.033333333333333326, 0.04220306609024352, 2.4211652278900146)]"
adam,45,1.0,"[(0.033333333333333326, 0.04941347620320797, 2.6862854957580566)]"
adam,46,0.01,"[(0.3666666666666667, 0.9459567831067309, 0.05084848403930664)]"
adam,46,0.1,"[(0.0, 0.12555853766807604, 0.3603839874267578)]"
adam,46,0.2,"[(0.0, 0.030509943398489312, 0.6227569580078125)]"
adam,46,0.3,"[(0.0, 0.014940199353064263, 0.8854060173034668)]"
adam,46,0.4,"[(0.0, 0.009708344200960234, 1.1493654251098633)]"
adam,46,0.5,"[(0.0, 0.007510164493714743, 1.4113216400146484)]"
adam,46,0.6,"[(0.0, 0.007445144537554489, 1.674877405166626)]"
adam,46,0.7,"[(0.0, 0.007084784832282678, 1.9380457401275635)]"
adam,46,0.8,"[(0.0, 0.006652316763370004, 2.201063632965088)]"
adam,46,0.9,"[(0.0, 0.007230729210018951, 2.464271306991577)]"
adam,46,1.0,"[(0.0, 0.006869836432722311, 2.7273824214935303)]"
adam,47,0.01,"[(0.43333333333333335, 0.9526493654374402, 0.052793264389038086)]"
adam,47,0.1,"[(0.09999999999999998, 0.1956082659332033, 0.34920620918273926)]"
adam,47,0.2,"[(0.06666666666666665, 0.14425717720394415, 0.6115598678588867)]"
adam,47,0.3,"[(0.06666666666666665, 0.17078696085449777, 0.8734550476074219)]"
adam,47,0.4,"[(0.06666666666666665, 0.21310318248512997, 1.1387734413146973)]"
adam,47,0.5,"[(0.06666666666666665, 0.2589841478780664, 1.3998091220855713)]"
adam,47,0.6,"[(0.06666666666666665, 0.30348359518428114, 1.6628494262695312)]"
adam,47,0.7,"[(0.06666666666666665, 0.34878075874440395, 1.9247100353240967)]"
adam,47,0.8,"[(0.06666666666666665, 0.3926692468019498, 2.1875839233398438)]"
adam,47,0.9,"[(0.06666666666666665, 0.4399390386767538, 2.449566125869751)]"
adam,47,1.0,"[(0.06666666666666665, 0.4880248819033943, 2.7118799686431885)]"
adam,48,0.01,"[(0.33333333333333337, 0.9994408702214461, 0.026587724685668945)]"
adam,48,0.1,"[(0.0, 0.12303299634328754, 0.26224517822265625)]"
adam,48,0.2,"[(0.0, 0.03815686883406196, 0.5269923210144043)]"
adam,48,0.3,"[(0.0, 0.020965346703342425, 0.7894997596740723)]"
adam,48,0.4,"[(0.0, 0.01574606771921378, 1.051774263381958)]"
adam,48,0.5,"[(0.0, 0.0156751069529609, 1.3138434886932373)]"
adam,48,0.6,"[(0.0, 0.01769648239085142, 1.5768749713897705)]"
adam,48,0.7,"[(0.0, 0.02104495033411281, 1.839954137802124)]"
adam,48,0.8,"[(0.033333333333333326, 0.026231711927747474, 2.103140354156494)]"
adam,48,0.9,"[(0.033333333333333326, 0.030703537165076275, 2.3664486408233643)]"
adam,48,1.0,"[(0.033333333333333326, 0.036918942509786196, 2.6293559074401855)]"
adam,49,0.01,"[(0.43333333333333335, 1.0222320293079816, 0.02651500701904297)]"
adam,49,0.1,"[(0.0, 0.12529915746144937, 0.26227378845214844)]"
adam,49,0.2,"[(0.0, 0.030807239358754714, 0.5261998176574707)]"
adam,49,0.3,"[(0.0, 0.012871871463708297, 0.7882685661315918)]"
adam,49,0.4,"[(0.0, 0.00695806193958522, 1.0501055717468262)]"
adam,49,0.5,"[(0.0, 0.004656615277390451, 1.3120687007904053)]"
adam,49,0.6,"[(0.0, 0.004617847612090286, 1.5749201774597168)]"
adam,49,0.7,"[(0.0, 0.02592522188156237, 1.8379638195037842)]"
adam,49,0.8,"[(0.033333333333333326, 0.14719191119401057, 2.10089111328125)]"
adam,49,0.9,"[(0.033333333333333326, 0.2591942174421206, 2.363645553588867)]"
adam,49,1.0,"[(0.033333333333333326, 0.3252990057759828, 2.626394748687744)]"
adam,50,0.01,"[(0.30000000000000004, 1.011257790882664, 0.0265505313873291)]"
adam,50,0.1,"[(0.033333333333333326, 0.1491625218770725, 0.2618222236633301)]"
adam,50,0.2,"[(0.033333333333333326, 0.10251314344405772, 0.526125431060791)]"
adam,50,0.3,"[(0.033333333333333326, 0.11772553475420947, 0.8283712863922119)]"
adam,50,0.4,"[(0.033333333333333326, 0.14562676872166314, 1.1305558681488037)]"
adam,50,0.5,"[(0.033333333333333326, 0.17919718219047426, 1.4326553344726562)]"
adam,50,0.6,"[(0.033333333333333326, 0.2137067410605667, 1.7359333038330078)]"
adam,50,0.7,"[(0.033333333333333326, 0.25166384421275845, 2.039828062057495)]"
adam,50,0.8,"[(0.033333333333333326, 0.2874473501184289, 2.3430593013763428)]"
adam,50,0.9,"[(0.033333333333333326, 0.3195219467025324, 2.634722948074341)]"
adam,50,1.0,"[(0.033333333333333326, 0.34855298245651795, 2.8983750343322754)]"
