algorithm,run,checkpoint,error
adam,30,0.2,"[(0.033333333333333326, 0.09033457188534638, 0.5461740493774414)]"
adam,30,0.3,"[(0.033333333333333326, 0.10130487033411424, 0.810788631439209)]"
adam,30,0.4,"[(0.033333333333333326, 0.1367948597826323, 1.0786027908325195)]"
adam,30,0.5,"[(0.033333333333333326, 0.18402970911015196, 1.3437464237213135)]"
adam,30,0.6,"[(0.033333333333333326, 0.24666920062221376, 1.6101460456848145)]"
adam,30,0.7,"[(0.033333333333333326, 0.3183580250686051, 1.8760216236114502)]"
adam,30,0.8,"[(0.033333333333333326, 0.383937240621373, 2.142051935195923)]"
adam,30,0.9,"[(0.033333333333333326, 0.44298830488295116, 2.408005714416504)]"
adam,30,1.0,"[(0.033333333333333326, 0.4928152936955165, 2.674532651901245)]"
adam,31,0.01,"[(0.06666666666666665, 0.9307350987856784, 0.026951074600219727)]"
adam,31,0.1,"[(0.033333333333333326, 0.15345886914358434, 0.2633345127105713)]"
adam,31,0.2,"[(0.033333333333333326, 0.09854220809329936, 0.5263662338256836)]"
adam,31,0.3,"[(0.033333333333333326, 0.08459844428552679, 0.7895770072937012)]"
adam,31,0.4,"[(0.033333333333333326, 0.07869850352861577, 1.054018497467041)]"
adam,31,0.5,"[(0.033333333333333326, 0.07569729273064303, 1.3166959285736084)]"
adam,31,0.6,"[(0.033333333333333326, 0.07380553943439558, 1.5805854797363281)]"
adam,31,0.7,"[(0.033333333333333326, 0.07240169482639985, 1.844606637954712)]"
adam,31,0.8,"[(0.033333333333333326, 0.0712602773666866, 2.108646869659424)]"
adam,31,0.9,"[(0.033333333333333326, 0.07011950990967368, 2.372605085372925)]"
adam,31,1.0,"[(0.033333333333333326, 0.06915393804733114, 2.6365959644317627)]"
adam,32,0.01,"[(0.09999999999999998, 0.9082611101618546, 0.04017376899719238)]"
adam,32,0.1,"[(0.06666666666666665, 0.15203005419587248, 0.27807092666625977)]"
adam,32,0.2,"[(0.06666666666666665, 0.16503247084573994, 0.5424818992614746)]"
adam,32,0.3,"[(0.09999999999999998, 0.26474973646359395, 0.8067660331726074)]"
adam,32,0.4,"[(0.09999999999999998, 0.34300730459889184, 1.0729210376739502)]"
adam,32,0.5,"[(0.09999999999999998, 0.40909549262030764, 1.3366451263427734)]"
adam,32,0.6,"[(0.09999999999999998, 0.4717331741186421, 1.6015195846557617)]"
adam,32,0.7,"[(0.09999999999999998, 0.5324469872615586, 1.86631441116333)]"
adam,32,0.8,"[(0.09999999999999998, 0.6027407818873575, 2.1312015056610107)]"
adam,32,0.9,"[(0.09999999999999998, 0.6859857179515495, 2.396108865737915)]"
adam,32,1.0,"[(0.09999999999999998, 0.796749565414796, 2.661736011505127)]"
adam,33,0.01,"[(0.4, 0.9746481147184201, 0.03184795379638672)]"
adam,33,0.1,"[(0.0, 0.11214460817506719, 0.2711617946624756)]"
adam,33,0.2,"[(0.0, 0.02903116681870948, 0.5372860431671143)]"
adam,33,0.3,"[(0.0, 0.012141909525667283, 0.8024678230285645)]"
adam,33,0.4,"[(0.0, 0.006631449695290437, 1.0725255012512207)]"
adam,33,0.5,"[(0.0, 0.004433291992176698, 1.3373711109161377)]"
adam,33,0.6,"[(0.0, 0.0033604453922853944, 1.6042556762695312)]"
adam,33,0.7,"[(0.0, 0.0027773555357815663, 1.8710289001464844)]"
adam,33,0.8,"[(0.0, 0.0023173605563315933, 2.1378865242004395)]"
adam,33,0.9,"[(0.0, 0.002022655872494807, 2.404412269592285)]"
adam,33,1.0,"[(0.0, 0.0017908682696185301, 2.6712472438812256)]"
adam,34,0.01,"[(0.3666666666666667, 0.9513015448213503, 0.031597137451171875)]"
adam,34,0.1,"[(0.09999999999999998, 0.1966340638417192, 0.27024245262145996)]"
adam,34,0.2,"[(0.09999999999999998, 0.16827282912048422, 0.5350780487060547)]"
adam,34,0.3,"[(0.09999999999999998, 0.18070114539875348, 0.8002476692199707)]"
adam,34,0.4,"[(0.09999999999999998, 0.20977518782538804, 1.067683458328247)]"
adam,34,0.5,"[(0.06666666666666665, 0.24820499117787673, 1.3315699100494385)]"
adam,34,0.6,"[(0.06666666666666665, 0.2895580151691971, 1.5967490673065186)]"
adam,34,0.7,"[(0.09999999999999998, 0.34421832574951755, 1.8619849681854248)]"
adam,34,0.8,"[(0.09999999999999998, 0.41314000364483, 2.127296209335327)]"
adam,34,0.9,"[(0.09999999999999998, 0.4848987458376989, 2.392387628555298)]"
adam,34,1.0,"[(0.09999999999999998, 0.5615032537117088, 2.657681941986084)]"
adam,35,0.01,"[(0.2666666666666667, 0.9214008194315648, 0.03879547119140625)]"
adam,35,0.1,"[(0.033333333333333326, 0.13177703703545068, 0.2774384021759033)]"
adam,35,0.2,"[(0.033333333333333326, 0.08432660429779351, 0.5429401397705078)]"
adam,35,0.3,"[(0.033333333333333326, 0.10543573827612064, 0.8073558807373047)]"
adam,35,0.4,"[(0.033333333333333326, 0.14120860351255315, 1.0757200717926025)]"
adam,35,0.5,"[(0.033333333333333326, 0.1812093391604053, 1.3408176898956299)]"
adam,35,0.6,"[(0.033333333333333326, 0.2301793263202369, 1.607689619064331)]"
adam,35,0.7,"[(0.033333333333333326, 0.27679882707638376, 1.874021053314209)]"
adam,35,0.8,"[(0.033333333333333326, 0.3176937693202104, 2.1398890018463135)]"
adam,35,0.9,"[(0.033333333333333326, 0.35228455161259775, 2.4061319828033447)]"
adam,35,1.0,"[(0.033333333333333326, 0.381804761337665, 2.6732001304626465)]"
adam,36,0.01,"[(0.23333333333333328, 0.9273817547419446, 0.031362295150756836)]"
adam,36,0.1,"[(0.0, 0.14246262290032943, 0.30527758598327637)]"
adam,36,0.2,"[(0.0, 0.05907831946767083, 0.6098103523254395)]"
adam,36,0.3,"[(0.0, 0.04057997037636997, 0.9138431549072266)]"
adam,36,0.4,"[(0.0, 0.03479083064019459, 1.2204504013061523)]"
adam,36,0.5,"[(0.0, 0.03346501060428878, 1.52414870262146)]"
adam,36,0.6,"[(0.0, 0.033653874341785614, 1.829599142074585)]"
adam,36,0.7,"[(0.0, 0.0331709579923355, 2.1351318359375)]"
adam,36,0.8,"[(0.0, 0.03332266139691129, 2.4410006999969482)]"
adam,36,0.9,"[(0.0, 0.03295792748915796, 2.746830463409424)]"
adam,36,1.0,"[(0.0, 0.0330402924264101, 3.053457736968994)]"
adam,37,0.01,"[(0.19999999999999996, 0.9223717340599611, 0.027292728424072266)]"
adam,37,0.1,"[(0.033333333333333326, 0.16148809868254574, 0.2659151554107666)]"
adam,37,0.2,"[(0.06666666666666665, 0.09594656878700876, 0.5307931900024414)]"
adam,37,0.3,"[(0.06666666666666665, 0.10650984264729922, 0.7958650588989258)]"
adam,37,0.4,"[(0.06666666666666665, 0.12963922682559506, 1.0619251728057861)]"
adam,37,0.5,"[(0.06666666666666665, 0.14646554885773314, 1.3267982006072998)]"
adam,37,0.6,"[(0.06666666666666665, 0.1499833069871991, 1.592155933380127)]"
adam,37,0.7,"[(0.06666666666666665, 0.15475347646499268, 1.8581435680389404)]"
adam,37,0.8,"[(0.09999999999999998, 0.15990774341468583, 2.1231741905212402)]"
adam,37,0.9,"[(0.06666666666666665, 0.15044455579183108, 2.388068675994873)]"
adam,37,1.0,"[(0.06666666666666665, 0.15376208878830955, 2.6536436080932617)]"
adam,38,0.01,"[(0.2666666666666667, 0.9630570325769564, 0.04262804985046387)]"
adam,38,0.1,"[(0.09999999999999998, 0.2182975076544823, 0.2814934253692627)]"
adam,38,0.2,"[(0.09999999999999998, 0.1916490784374119, 0.5466604232788086)]"
adam,38,0.3,"[(0.06666666666666665, 0.2231674837683287, 0.8115136623382568)]"
adam,38,0.4,"[(0.06666666666666665, 0.2881277547994313, 1.079390525817871)]"
adam,38,0.5,"[(0.09999999999999998, 0.3820406883995003, 1.344318151473999)]"
adam,38,0.6,"[(0.09999999999999998, 0.49481164016982476, 1.610548734664917)]"
adam,38,0.7,"[(0.09999999999999998, 0.5934370231289098, 1.8768012523651123)]"
adam,38,0.8,"[(0.09999999999999998, 0.683057856112389, 2.143004894256592)]"
adam,38,0.9,"[(0.09999999999999998, 0.7702696953247403, 2.4090540409088135)]"
adam,38,1.0,"[(0.09999999999999998, 0.8302993653914246, 2.674912929534912)]"
adam,39,0.01,"[(0.4, 0.9526527224149751, 0.04022026062011719)]"
adam,39,0.1,"[(0.033333333333333326, 0.15479664503499344, 0.2773013114929199)]"
adam,39,0.2,"[(0.033333333333333326, 0.1052035561001062, 0.5409834384918213)]"
adam,39,0.3,"[(0.033333333333333326, 0.12762621240055858, 0.8044083118438721)]"
adam,39,0.4,"[(0.033333333333333326, 0.16820240914573867, 1.0691187381744385)]"
adam,39,0.5,"[(0.06666666666666665, 0.25841681940769684, 1.332202672958374)]"
adam,39,0.6,"[(0.06666666666666665, 0.420840399522234, 1.596916675567627)]"
adam,39,0.7,"[(0.06666666666666665, 0.5530221186771624, 1.861431360244751)]"
adam,39,0.8,"[(0.09999999999999998, 0.6463138808814616, 2.1257967948913574)]"
adam,39,0.9,"[(0.09999999999999998, 0.7122196901488205, 2.389939785003662)]"
adam,39,1.0,"[(0.1333333333333333, 0.7736130965662995, 2.654289484024048)]"
adam,40,0.01,"[(0.16666666666666663, 0.9127906726933379, 0.02958059310913086)]"
adam,40,0.1,"[(0.06666666666666665, 0.1543587345137611, 0.26868677139282227)]"
adam,40,0.2,"[(0.033333333333333326, 0.1050562686938912, 0.5336182117462158)]"
adam,40,0.3,"[(0.033333333333333326, 0.11526726923179062, 0.7991878986358643)]"
adam,40,0.4,"[(0.033333333333333326, 0.13746880617673976, 1.0670075416564941)]"
adam,40,0.5,"[(0.033333333333333326, 0.1733450376545774, 1.3300836086273193)]"
adam,40,0.6,"[(0.033333333333333326, 0.22129892423521133, 1.59456205368042)]"
adam,40,0.7,"[(0.033333333333333326, 0.2738603492749154, 1.859246015548706)]"
adam,40,0.8,"[(0.033333333333333326, 0.3217278615591038, 2.123622417449951)]"
adam,40,0.9,"[(0.033333333333333326, 0.36064502996782455, 2.38813853263855)]"
adam,40,1.0,"[(0.033333333333333326, 0.3936593936360408, 2.6529595851898193)]"
adam,41,0.01,"[(0.2666666666666667, 0.952589440883316, 0.0272977352142334)]"
adam,41,0.1,"[(0.033333333333333326, 0.14094491875440968, 0.2643413543701172)]"
adam,41,0.2,"[(0.033333333333333326, 0.08359295233683664, 0.528522253036499)]"
adam,41,0.3,"[(0.033333333333333326, 0.06953413401738984, 0.7924821376800537)]"
adam,41,0.4,"[(0.033333333333333326, 0.06131881843519211, 1.058365821838379)]"
adam,41,0.5,"[(0.033333333333333326, 0.0556805641388309, 1.321702480316162)]"
adam,41,0.6,"[(0.033333333333333326, 0.05713152355737401, 1.5865554809570312)]"
adam,41,0.7,"[(0.033333333333333326, 0.05706290454015199, 1.851222038269043)]"
adam,41,0.8,"[(0.033333333333333326, 0.05665649002382213, 2.115922451019287)]"
adam,41,0.9,"[(0.033333333333333326, 0.05942658000846699, 2.3801541328430176)]"
adam,41,1.0,"[(0.033333333333333326, 0.060233348624264854, 2.644235610961914)]"
adam,42,0.01,"[(0.033333333333333326, 0.9232386276843736, 0.02720952033996582)]"
adam,42,0.1,"[(0.0, 0.1465531753302476, 0.2630422115325928)]"
adam,42,0.2,"[(0.0, 0.05542753979816053, 0.5255692005157471)]"
adam,42,0.3,"[(0.0, 0.035434930588415355, 0.7881853580474854)]"
adam,42,0.4,"[(0.0, 0.030097975703054555, 1.0526070594787598)]"
adam,42,0.5,"[(0.0, 0.028466938707924532, 1.314629316329956)]"
adam,42,0.6,"[(0.0, 0.026958765513717658, 1.5782952308654785)]"
adam,42,0.7,"[(0.0, 0.026014682817879973, 1.8414726257324219)]"
adam,42,0.8,"[(0.0, 0.02527231690575505, 2.105151891708374)]"
adam,42,0.9,"[(0.0, 0.024766788106730078, 2.368729591369629)]"
adam,42,1.0,"[(0.0, 0.024116512796052796, 2.6325128078460693)]"
adam,43,0.01,"[(0.4, 0.9646223330191829, 0.027144908905029297)]"
adam,43,0.1,"[(0.06666666666666665, 0.20549015262897227, 0.2644195556640625)]"
adam,43,0.2,"[(0.09999999999999998, 0.19085680059303628, 0.5281860828399658)]"
adam,43,0.3,"[(0.09999999999999998, 0.3044801724054317, 0.791501522064209)]"
adam,43,0.4,"[(0.1333333333333333, 0.40280476332316983, 1.0600054264068604)]"
adam,43,0.5,"[(0.1333333333333333, 0.48683165919440147, 1.323302984237671)]"
adam,43,0.6,"[(0.1333333333333333, 0.560460541232599, 1.5881836414337158)]"
adam,43,0.7,"[(0.1333333333333333, 0.619077791127258, 1.852592945098877)]"
adam,43,0.8,"[(0.1333333333333333, 0.6787720453748531, 2.116898775100708)]"
adam,43,0.9,"[(0.1333333333333333, 0.7331286016874816, 2.3813021183013916)]"
adam,43,1.0,"[(0.1333333333333333, 0.8019026913745173, 2.645770311355591)]"
adam,44,0.01,"[(0.33333333333333337, 0.9231552351623337, 0.02726578712463379)]"
adam,44,0.1,"[(0.033333333333333326, 0.1396105271014819, 0.2649688720703125)]"
adam,44,0.2,"[(0.033333333333333326, 0.06222259810433813, 0.5294175148010254)]"
adam,44,0.3,"[(0.0, 0.044633364089563914, 0.7936115264892578)]"
adam,44,0.4,"[(0.0, 0.04327964916210318, 1.0591545104980469)]"
adam,44,0.5,"[(0.06666666666666665, 0.07472956990464459, 1.3230857849121094)]"
adam,44,0.6,"[(0.06666666666666665, 0.16327340402695895, 1.588627815246582)]"
adam,44,0.7,"[(0.06666666666666665, 0.24431526331472922, 1.8523480892181396)]"
adam,44,0.8,"[(0.06666666666666665, 0.29885667264542787, 2.1164302825927734)]"
adam,44,0.9,"[(0.06666666666666665, 0.33888763996941323, 2.380389928817749)]"
adam,44,1.0,"[(0.06666666666666665, 0.36757979380396455, 2.6449756622314453)]"
adam,45,0.01,"[(0.09999999999999998, 0.9188731144455731, 0.027192115783691406)]"
adam,45,0.1,"[(0.033333333333333326, 0.14433273206376093, 0.2646214962005615)]"
adam,45,0.2,"[(0.0, 0.0674588844841053, 0.5276398658752441)]"
adam,45,0.3,"[(0.0, 0.05963071879416429, 0.7910284996032715)]"
adam,45,0.4,"[(0.033333333333333326, 0.08897999597573915, 1.0559206008911133)]"
adam,45,0.5,"[(0.033333333333333326, 0.148247850403279, 1.3191957473754883)]"
adam,45,0.6,"[(0.033333333333333326, 0.20729384352714536, 1.5839004516601562)]"
adam,45,0.7,"[(0.033333333333333326, 0.2543762134345355, 1.8481714725494385)]"
adam,45,0.8,"[(0.033333333333333326, 0.28518300517270434, 2.1127138137817383)]"
adam,45,0.9,"[(0.033333333333333326, 0.282369105670199, 2.3773953914642334)]"
adam,45,1.0,"[(0.06666666666666665, 0.19186317517108345, 2.642439365386963)]"
adam,46,0.01,"[(0.23333333333333328, 0.9176203400234332, 0.02722787857055664)]"
adam,46,0.1,"[(0.06666666666666665, 0.16723635834467754, 0.2655026912689209)]"
adam,46,0.2,"[(0.06666666666666665, 0.12938351507873772, 0.529961347579956)]"
adam,46,0.3,"[(0.06666666666666665, 0.1298848928624111, 0.7943861484527588)]"
adam,46,0.4,"[(0.033333333333333326, 0.14771716573590035, 1.0606684684753418)]"
adam,46,0.5,"[(0.033333333333333326, 0.17317879283517318, 1.3234972953796387)]"
adam,46,0.6,"[(0.033333333333333326, 0.2017005791908565, 1.5874254703521729)]"
adam,46,0.7,"[(0.033333333333333326, 0.23320113636505319, 1.8513083457946777)]"
adam,46,0.8,"[(0.033333333333333326, 0.2603022079654377, 2.1144957542419434)]"
adam,46,0.9,"[(0.033333333333333326, 0.29596545774473976, 2.378258228302002)]"
adam,46,1.0,"[(0.033333333333333326, 0.32097888142455394, 2.6421194076538086)]"
adam,47,0.01,"[(0.5, 1.0124753048024593, 0.027173519134521484)]"
adam,47,0.1,"[(0.06666666666666665, 0.19434339289415778, 0.26403117179870605)]"
adam,47,0.2,"[(0.033333333333333326, 0.10816808988668344, 0.5273754596710205)]"
adam,47,0.3,"[(0.033333333333333326, 0.1074739472685404, 0.7902894020080566)]"
adam,47,0.4,"[(0.033333333333333326, 0.12878707265397124, 1.0549700260162354)]"
adam,47,0.5,"[(0.033333333333333326, 0.15775826587727046, 1.3168764114379883)]"
adam,47,0.6,"[(0.033333333333333326, 0.20163566229820093, 1.5808405876159668)]"
adam,47,0.7,"[(0.033333333333333326, 0.25420761377185797, 1.8438224792480469)]"
adam,47,0.8,"[(0.033333333333333326, 0.30279170123211047, 2.107100009918213)]"
adam,47,0.9,"[(0.033333333333333326, 0.345196715929495, 2.370232582092285)]"
adam,47,1.0,"[(0.033333333333333326, 0.38274009408081505, 2.6338751316070557)]"
adam,48,0.01,"[(0.8, 1.1076469948870575, 0.026324033737182617)]"
adam,48,0.1,"[(0.09999999999999998, 0.18481005203042036, 0.26189255714416504)]"
adam,48,0.2,"[(0.033333333333333326, 0.08715162421134745, 0.5261411666870117)]"
adam,48,0.3,"[(0.033333333333333326, 0.0658083966020268, 0.7878637313842773)]"
adam,48,0.4,"[(0.033333333333333326, 0.057463718254115115, 1.0499906539916992)]"
adam,48,0.5,"[(0.033333333333333326, 0.05819151144316406, 1.3116230964660645)]"
adam,48,0.6,"[(0.033333333333333326, 0.06069864111660426, 1.5743992328643799)]"
adam,48,0.7,"[(0.033333333333333326, 0.06650528769919158, 1.8374297618865967)]"
adam,48,0.8,"[(0.033333333333333326, 0.07345650962049995, 2.1003835201263428)]"
adam,48,0.9,"[(0.033333333333333326, 0.08167519074014123, 2.363443374633789)]"
adam,48,1.0,"[(0.033333333333333326, 0.08998343739848925, 2.627483367919922)]"
adam,49,0.01,"[(0.6666666666666667, 1.0860236790122273, 0.026706457138061523)]"
adam,49,0.1,"[(0.09999999999999998, 0.20329849231600228, 0.2638509273529053)]"
adam,49,0.2,"[(0.09999999999999998, 0.1863422764360008, 0.5328917503356934)]"
adam,49,0.3,"[(0.09999999999999998, 0.20501758098519282, 0.8143131732940674)]"
adam,49,0.4,"[(0.09999999999999998, 0.2127778709316275, 1.0770900249481201)]"
adam,49,0.5,"[(0.09999999999999998, 0.20880610303613606, 1.340057373046875)]"
adam,49,0.6,"[(0.09999999999999998, 0.2025198743954254, 1.6035041809082031)]"
adam,49,0.7,"[(0.1333333333333333, 0.20211257169398103, 1.8706421852111816)]"
adam,49,0.8,"[(0.1333333333333333, 0.21165397965352445, 2.1346538066864014)]"
adam,49,0.9,"[(0.09999999999999998, 0.2315461455448129, 2.39866042137146)]"
adam,49,1.0,"[(0.09999999999999998, 0.2627799732412865, 2.6725363731384277)]"
adam,50,0.01,"[(0.5333333333333333, 1.1358745386678941, 0.026848316192626953)]"
adam,50,0.1,"[(0.0, 0.24886146031541598, 0.262467622756958)]"
adam,50,0.2,"[(0.0, 0.08464249175806396, 0.5268726348876953)]"
adam,50,0.3,"[(0.0, 0.0575606610022871, 0.7896890640258789)]"
adam,50,0.4,"[(0.033333333333333326, 0.05339443038967316, 1.0518152713775635)]"
adam,50,0.5,"[(0.033333333333333326, 0.051789362164698996, 1.313964605331421)]"
adam,50,0.6,"[(0.033333333333333326, 0.05151714729268464, 1.576676368713379)]"
adam,50,0.7,"[(0.033333333333333326, 0.052926739734797085, 1.8395841121673584)]"
adam,50,0.8,"[(0.033333333333333326, 0.056624192403935854, 2.1027708053588867)]"
adam,50,0.9,"[(0.033333333333333326, 0.06693938136731127, 2.3654301166534424)]"
adam,50,1.0,"[(0.06666666666666665, 0.09415895129088948, 2.6322531700134277)]"
