algorithm,run,checkpoint,error
adam,15,0.6,"[(0.07678571428571423, 0.011807313105026323, 10080.554038763046)]"
adam,15,0.7,"[(0.0704285714285714, 0.011168144586908301, 11842.344553947449)]"
adam,15,0.8,"[(0.0695, 0.011064172407773467, 13360.012037992477)]"
adam,15,0.9,"[(0.07385714285714284, 0.01144934420035154, 14690.29675745964)]"
adam,15,1.0,"[(0.07264285714285712, 0.011513836333858562, 15364.881039857864)]"
adam,16,0.01,"[(0.11664285714285716, 0.017977770768754137, 144.266211271286)]"
adam,16,0.1,"[(0.07792857142857146, 0.011978221635183868, 1545.0332717895508)]"
adam,16,0.2,"[(0.07271428571428573, 0.011379839793712154, 3164.9700417518616)]"
adam,16,0.3,"[(0.06857142857142862, 0.010634336583053045, 4869.421365261078)]"
adam,16,0.4,"[(0.06821428571428567, 0.010466645262280857, 6693.290084600449)]"
adam,16,0.5,"[(0.07007142857142856, 0.010869209552858732, 8423.032167434692)]"
adam,16,0.6,"[(0.06771428571428573, 0.010728877736426615, 10206.886775016785)]"
adam,16,0.7,"[(0.06914285714285717, 0.010764180558443857, 11959.322532653809)]"
adam,16,0.8,"[(0.07057142857142862, 0.011199389527742704, 13781.450753211975)]"
adam,16,0.9,"[(0.07450000000000001, 0.01191372598663821, 14894.343007326126)]"
adam,16,1.0,"[(0.07178571428571423, 0.01131792650792192, 15453.342413425446)]"
adam,17,0.01,"[(0.127, 0.01874328948316707, 151.14305090904236)]"
adam,17,0.1,"[(0.07792857142857146, 0.01173158354336897, 1573.3853430747986)]"
adam,17,0.2,"[(0.07364285714285712, 0.01104697992073027, 3179.44433259964)]"
adam,17,0.3,"[(0.0675, 0.010377727781702357, 4903.228903770447)]"
adam,17,0.4,"[(0.0713571428571429, 0.011174983789355282, 6718.185443639755)]"
adam,17,0.5,"[(0.06792857142857145, 0.010506810506399157, 8462.635887861252)]"
adam,17,0.6,"[(0.06892857142857145, 0.010793531803354272, 9961.11344218254)]"
adam,17,0.7,"[(0.07014285714285717, 0.010921227092606107, 11651.78610920906)]"
adam,17,0.8,"[(0.0685, 0.010700427880557742, 13174.829852819443)]"
adam,17,0.9,"[(0.07085714285714284, 0.01139722940719988, 14584.958101272583)]"
adam,17,1.0,"[(0.07014285714285717, 0.011145268760713345, 15326.367636203766)]"
adam,18,0.01,"[(0.12749999999999995, 0.019306042526490954, 150.6901786327362)]"
adam,18,0.1,"[(0.07785714285714285, 0.011956102186734471, 1549.7219069004059)]"
adam,18,0.2,"[(0.07471428571428573, 0.011413764101886947, 3149.6138145923615)]"
adam,18,0.3,"[(0.07657142857142862, 0.011794624004186797, 4843.099412441254)]"
adam,18,0.4,"[(0.07599999999999996, 0.01172148090976829, 6620.829142093658)]"
adam,18,0.5,"[(0.07757142857142862, 0.011913406950344823, 8340.130537986755)]"
adam,18,0.6,"[(0.07178571428571423, 0.011331812179778156, 9838.475432395935)]"
adam,18,0.7,"[(0.07557142857142862, 0.01186935316037096, 11498.220070123672)]"
adam,18,0.8,"[(0.07499999999999996, 0.011852662982122848, 13039.64997625351)]"
adam,18,0.9,"[(0.0734285714285714, 0.011872078906955495, 14537.327766418457)]"
adam,18,1.0,"[(0.07428571428571429, 0.011997767709150661, 15301.26375579834)]"
adam,19,0.01,"[(0.12307142857142861, 0.01858866892538128, 151.87691164016724)]"
adam,19,0.1,"[(0.0723571428571429, 0.01112101711909042, 1442.4503030776978)]"
adam,19,0.2,"[(0.07407142857142857, 0.011177899430979063, 2899.698120355606)]"
adam,19,0.3,"[(0.07999999999999996, 0.012480419954659157, 4299.230641126633)]"
adam,19,0.4,"[(0.0693571428571429, 0.010767453915627612, 5751.993152618408)]"
adam,19,0.5,"[(0.06978571428571434, 0.010972503695343395, 7204.94383597374)]"
adam,19,0.6,"[(0.07150000000000001, 0.011052255836607818, 8636.354434967041)]"
adam,19,0.7,"[(0.07328571428571429, 0.011653406881954157, 10081.025236845016)]"
adam,19,0.8,"[(0.07350000000000001, 0.011462272500078705, 11481.65373826027)]"
adam,19,0.9,"[(0.07021428571428567, 0.011176080741722891, 12930.799300909042)]"
adam,19,1.0,"[(0.07050000000000001, 0.011278101354284796, 14326.027836084366)]"
adam,20,0.01,"[(0.11485714285714288, 0.0175640274347265, 164.03280091285706)]"
adam,20,0.1,"[(0.07214285714285718, 0.01107624288151327, 1430.053828239441)]"
adam,20,0.2,"[(0.06978571428571434, 0.010599964850831964, 2866.009867668152)]"
adam,20,0.3,"[(0.06757142857142862, 0.010265154308994783, 4371.782529592514)]"
adam,20,0.4,"[(0.0704285714285714, 0.010803455478287446, 5799.185759305954)]"
adam,20,0.5,"[(0.06907142857142856, 0.010768483599316911, 7230.94673371315)]"
adam,20,0.6,"[(0.06964285714285712, 0.010876501661364347, 8645.99194407463)]"
adam,20,0.7,"[(0.07078571428571434, 0.011140566920679728, 10083.607319355011)]"
adam,20,0.8,"[(0.06921428571428567, 0.011158794158790732, 11465.947612047195)]"
adam,20,0.9,"[(0.07171428571428573, 0.011468646232953402, 12924.470134735107)]"
adam,20,1.0,"[(0.07021428571428567, 0.011252043638896756, 14323.660066604614)]"
adam,21,0.01,"[(0.11857142857142855, 0.018097856012929854, 209.17288851737976)]"
adam,21,0.1,"[(0.07928571428571429, 0.012012548524319093, 1793.0035426616669)]"
adam,21,0.2,"[(0.07221428571428568, 0.010968780704709913, 3655.7106897830963)]"
adam,21,0.3,"[(0.07464285714285712, 0.011348070763943282, 5193.66965007782)]"
adam,21,0.4,"[(0.07750000000000001, 0.01187142537785537, 6807.404272556305)]"
adam,21,0.5,"[(0.07178571428571423, 0.011076946769448127, 8399.511411190033)]"
adam,21,0.6,"[(0.0733571428571429, 0.011348961898007829, 10241.25858926773)]"
adam,21,0.7,"[(0.07250000000000001, 0.011412680426707227, 11838.043268442154)]"
adam,21,0.8,"[(0.07364285714285712, 0.011728014811416094, 13697.004388332367)]"
adam,21,0.9,"[(0.07192857142857145, 0.011559921333801997, 14867.847630739212)]"
adam,21,1.0,"[(0.07192857142857145, 0.011623342478004362, 15431.871304750443)]"
adam,22,0.01,"[(0.11771428571428566, 0.01796248735146486, 160.9160475730896)]"
adam,22,0.1,"[(0.06957142857142862, 0.010659105775212745, 1452.0824716091156)]"
adam,22,0.2,"[(0.06985714285714284, 0.010937655990777038, 2892.137683868408)]"
adam,22,0.3,"[(0.06885714285714284, 0.010486685352062809, 4357.557192802429)]"
adam,22,0.4,"[(0.07064285714285712, 0.011014271440510497, 5788.041150093079)]"
adam,22,0.5,"[(0.07007142857142856, 0.010786834623066741, 7231.5320019721985)]"
adam,22,0.6,"[(0.06971428571428573, 0.010994247743754184, 8664.97475862503)]"
adam,22,0.7,"[(0.0683571428571429, 0.010734307329319487, 10104.486130714417)]"
adam,22,0.8,"[(0.06728571428571428, 0.01064585028634031, 11542.958186626434)]"
adam,22,0.9,"[(0.07007142857142856, 0.011153529813316562, 12975.644718408585)]"
adam,22,1.0,"[(0.06978571428571434, 0.010937031375973247, 14338.092535734177)]"
adam,23,0.01,"[(0.12092857142857139, 0.018043305382575103, 153.4775574207306)]"
adam,23,0.1,"[(0.0704285714285714, 0.01089114340026287, 1459.552814245224)]"
adam,23,0.2,"[(0.06728571428571428, 0.01039536390122401, 2908.7386457920074)]"
adam,23,0.3,"[(0.06528571428571428, 0.009952279589308922, 4318.171083450317)]"
adam,23,0.4,"[(0.06492857142857145, 0.009842972100794494, 5742.112572193146)]"
adam,23,0.5,"[(0.06692857142857145, 0.010365236827880608, 7174.6917181015015)]"
adam,23,0.6,"[(0.06621428571428567, 0.010333876464266296, 8585.378896951675)]"
adam,23,0.7,"[(0.06785714285714284, 0.010510945320461552, 10033.074241161346)]"
adam,23,0.8,"[(0.06599999999999995, 0.010410546284926499, 11425.922499418259)]"
