algorithm,run,checkpoint,error
adagrad,29,0.01,"[(0.0, 0.13267358054284564, 0.04136323928833008)]"
adagrad,29,0.1,"[(0.0, 0.03018126433721683, 0.233259916305542)]"
adagrad,29,0.2,"[(0.0, 0.02721119174498287, 0.4463522434234619)]"
adagrad,29,0.3,"[(0.0, 0.0226739701003842, 0.6596448421478271)]"
adagrad,29,0.4,"[(0.0, 0.02266762142250171, 0.8737967014312744)]"
adagrad,29,0.5,"[(0.0, 0.019860096804715066, 1.0906407833099365)]"
adagrad,29,0.6,"[(0.0, 0.021413715719803043, 1.305609941482544)]"
adagrad,29,0.7,"[(0.0, 0.022945114866164663, 1.5213935375213623)]"
adagrad,29,0.8,"[(0.0, 0.02085166254536205, 1.7366275787353516)]"
adagrad,29,0.9,"[(0.0, 0.02062167654201895, 1.9520595073699951)]"
adagrad,29,1.0,"[(0.0, 0.020503875151518042, 2.1678619384765625)]"
adagrad,30,0.01,"[(0.0, 0.153867897475244, 0.022130966186523438)]"
adagrad,30,0.1,"[(0.0, 0.013242696789752617, 0.21403241157531738)]"
adagrad,30,0.2,"[(0.0, 0.007353876253117786, 0.4268655776977539)]"
adagrad,30,0.3,"[(0.0, 0.005484205806832703, 0.6411752700805664)]"
adagrad,30,0.4,"[(0.0, 0.004610878860251108, 0.8564174175262451)]"
adagrad,30,0.5,"[(0.0, 0.004049401999184456, 1.0728003978729248)]"
adagrad,30,0.6,"[(0.0, 0.0037193485727548144, 1.287142038345337)]"
adagrad,30,0.7,"[(0.0, 0.003744193982940263, 1.5027356147766113)]"
adagrad,30,0.8,"[(0.0, 0.004422861770363542, 1.717860221862793)]"
adagrad,30,0.9,"[(0.0, 0.006698767353969455, 1.9329721927642822)]"
adagrad,30,1.0,"[(0.0, 0.011688734980681206, 2.1484408378601074)]"
adagrad,31,0.01,"[(0.033333333333333326, 0.1983337255816756, 0.02218484878540039)]"
adagrad,31,0.1,"[(0.033333333333333326, 0.09354761422359317, 0.21355891227722168)]"
adagrad,31,0.2,"[(0.033333333333333326, 0.11847552830582572, 0.4256289005279541)]"
adagrad,31,0.3,"[(0.033333333333333326, 0.13766401566127084, 0.6381280422210693)]"
adagrad,31,0.4,"[(0.033333333333333326, 0.15104212054113783, 0.8516559600830078)]"
adagrad,31,0.5,"[(0.033333333333333326, 0.16398150799539216, 1.0679574012756348)]"
adagrad,31,0.6,"[(0.033333333333333326, 0.17314280905369328, 1.2811825275421143)]"
adagrad,31,0.7,"[(0.033333333333333326, 0.18013776658131367, 1.4959716796875)]"
adagrad,31,0.8,"[(0.033333333333333326, 0.19172232965857094, 1.710573673248291)]"
adagrad,31,0.9,"[(0.033333333333333326, 0.19466063049455845, 1.9255080223083496)]"
adagrad,31,1.0,"[(0.033333333333333326, 0.2003537465333232, 2.1404688358306885)]"
adagrad,32,0.01,"[(0.0, 0.20228562372144102, 0.022207975387573242)]"
adagrad,32,0.1,"[(0.0, 0.04162414335795694, 0.2149951457977295)]"
adagrad,32,0.2,"[(0.0, 0.03104938888029115, 0.42813682556152344)]"
adagrad,32,0.3,"[(0.0, 0.026932111772836567, 0.6422631740570068)]"
adagrad,32,0.4,"[(0.0, 0.025218769337561467, 0.8572967052459717)]"
adagrad,32,0.5,"[(0.0, 0.02324349339399899, 1.0735228061676025)]"
adagrad,32,0.6,"[(0.0, 0.02516353865348571, 1.2883408069610596)]"
adagrad,32,0.7,"[(0.0, 0.023916686079306963, 1.504211664199829)]"
adagrad,32,0.8,"[(0.0, 0.02420963659998949, 1.7199304103851318)]"
adagrad,32,0.9,"[(0.0, 0.024978583443592627, 1.935861587524414)]"
adagrad,32,1.0,"[(0.0, 0.024693457878151106, 2.151703119277954)]"
adagrad,33,0.01,"[(0.033333333333333326, 0.19676959178467304, 0.022274494171142578)]"
adagrad,33,0.1,"[(0.0, 0.03639817333866244, 0.21589922904968262)]"
adagrad,33,0.2,"[(0.0, 0.027065369440226923, 0.43366551399230957)]"
adagrad,33,0.3,"[(0.0, 0.023630330753616365, 0.6492369174957275)]"
adagrad,33,0.4,"[(0.0, 0.023023218898782526, 0.8650286197662354)]"
adagrad,33,0.5,"[(0.0, 0.021494006231357828, 1.0834624767303467)]"
adagrad,33,0.6,"[(0.0, 0.021478067013730135, 1.2988739013671875)]"
adagrad,33,0.7,"[(0.0, 0.021891030468856147, 1.5159614086151123)]"
adagrad,33,0.8,"[(0.0, 0.021185702467434127, 1.732112169265747)]"
adagrad,33,0.9,"[(0.0, 0.02131218398841471, 1.9491543769836426)]"
adagrad,33,1.0,"[(0.0, 0.021529936831693675, 2.166011333465576)]"
adagrad,34,0.01,"[(0.06666666666666665, 0.18904978880351894, 0.022176265716552734)]"
adagrad,34,0.1,"[(0.033333333333333326, 0.06733837260561006, 0.2147822380065918)]"
adagrad,34,0.2,"[(0.033333333333333326, 0.05845363010349337, 0.4284224510192871)]"
adagrad,34,0.3,"[(0.033333333333333326, 0.05418747849461101, 0.6425573825836182)]"
adagrad,34,0.4,"[(0.033333333333333326, 0.05618597273747412, 0.8569622039794922)]"
adagrad,34,0.5,"[(0.033333333333333326, 0.05649547109929564, 1.073559045791626)]"
adagrad,34,0.6,"[(0.033333333333333326, 0.05631641218764661, 1.2880187034606934)]"
adagrad,34,0.7,"[(0.033333333333333326, 0.057236101133155116, 1.5034053325653076)]"
adagrad,34,0.8,"[(0.033333333333333326, 0.05621150161973749, 1.7185628414154053)]"
adagrad,34,0.9,"[(0.033333333333333326, 0.058973374538877986, 1.9339375495910645)]"
adagrad,34,1.0,"[(0.033333333333333326, 0.05870453506108711, 2.149312973022461)]"
adagrad,35,0.01,"[(0.09999999999999998, 0.23004545612597851, 0.022098779678344727)]"
adagrad,35,0.1,"[(0.09999999999999998, 0.3198492591221466, 0.2140510082244873)]"
adagrad,35,0.2,"[(0.09999999999999998, 0.4156262293793515, 0.42685794830322266)]"
adagrad,35,0.3,"[(0.09999999999999998, 0.4558084344904838, 0.6400890350341797)]"
adagrad,35,0.4,"[(0.09999999999999998, 0.4911464198155993, 0.8535768985748291)]"
adagrad,35,0.5,"[(0.09999999999999998, 0.521120520705787, 1.069180965423584)]"
adagrad,35,0.6,"[(0.09999999999999998, 0.5434554204667837, 1.2829079627990723)]"
adagrad,35,0.7,"[(0.09999999999999998, 0.5611200845443736, 1.4978318214416504)]"
adagrad,35,0.8,"[(0.09999999999999998, 0.5741801586261082, 1.7122282981872559)]"
adagrad,35,0.9,"[(0.09999999999999998, 0.5885157208828335, 1.9274206161499023)]"
adagrad,35,1.0,"[(0.09999999999999998, 0.5980741896123264, 2.1420469284057617)]"
adagrad,36,0.01,"[(0.033333333333333326, 0.1625427117323945, 0.0223996639251709)]"
adagrad,36,0.1,"[(0.0, 0.022684100326126812, 0.2135639190673828)]"
adagrad,36,0.2,"[(0.0, 0.01366704465930497, 0.4257621765136719)]"
adagrad,36,0.3,"[(0.0, 0.01026828232913935, 0.6383416652679443)]"
adagrad,36,0.4,"[(0.0, 0.008715290530260053, 0.8507165908813477)]"
adagrad,36,0.5,"[(0.0, 0.008405091907421482, 1.0656805038452148)]"
adagrad,36,0.6,"[(0.0, 0.007882188474326068, 1.2783801555633545)]"
adagrad,36,0.7,"[(0.0, 0.007345563575960748, 1.4924404621124268)]"
adagrad,36,0.8,"[(0.0, 0.007019851313832417, 1.7063393592834473)]"
adagrad,36,0.9,"[(0.0, 0.007149308809109466, 1.9206957817077637)]"
adagrad,36,1.0,"[(0.0, 0.006734289611724177, 2.1349549293518066)]"
adagrad,37,0.01,"[(0.033333333333333326, 0.19626776000908966, 0.024550676345825195)]"
adagrad,37,0.1,"[(0.033333333333333326, 0.1225210003988196, 0.21758699417114258)]"
adagrad,37,0.2,"[(0.06666666666666665, 0.16030612300675118, 0.4313943386077881)]"
adagrad,37,0.3,"[(0.06666666666666665, 0.1776737394189353, 0.6454863548278809)]"
adagrad,37,0.4,"[(0.06666666666666665, 0.19042184653972935, 0.8594174385070801)]"
adagrad,37,0.5,"[(0.06666666666666665, 0.2006019678740393, 1.0755610466003418)]"
adagrad,37,0.6,"[(0.06666666666666665, 0.21860537788346576, 1.2893602848052979)]"
adagrad,37,0.7,"[(0.06666666666666665, 0.22417697681164703, 1.5038981437683105)]"
adagrad,37,0.8,"[(0.06666666666666665, 0.23746092373038855, 1.7177634239196777)]"
adagrad,37,0.9,"[(0.06666666666666665, 0.24533419527751787, 1.9313738346099854)]"
adagrad,37,1.0,"[(0.06666666666666665, 0.2540313914548157, 2.1449525356292725)]"
adagrad,38,0.01,"[(0.033333333333333326, 0.20468696453311577, 0.02227783203125)]"
adagrad,38,0.1,"[(0.0, 0.03411375750003806, 0.21573638916015625)]"
adagrad,38,0.2,"[(0.0, 0.025072674727659356, 0.4299123287200928)]"
adagrad,38,0.3,"[(0.0, 0.02392969405158658, 0.6447644233703613)]"
adagrad,38,0.4,"[(0.0, 0.02375546540594362, 0.8592195510864258)]"
adagrad,38,0.5,"[(0.0, 0.02254428135054704, 1.0743160247802734)]"
adagrad,38,0.6,"[(0.0, 0.023520348503950936, 1.2885189056396484)]"
adagrad,38,0.7,"[(0.0, 0.024286446858767352, 1.5038208961486816)]"
adagrad,38,0.8,"[(0.0, 0.02346712171893265, 1.7184648513793945)]"
adagrad,38,0.9,"[(0.0, 0.02402696766521163, 1.9325942993164062)]"
adagrad,38,1.0,"[(0.0, 0.023713268087682468, 2.146599054336548)]"
adagrad,39,0.01,"[(0.0, 0.13704341156984257, 0.15434575080871582)]"
adagrad,39,0.1,"[(0.0, 0.03898229123362132, 0.3942117691040039)]"
adagrad,39,0.2,"[(0.0, 0.03693382918317494, 0.6087973117828369)]"
adagrad,39,0.3,"[(0.0, 0.034880215118714857, 0.8234970569610596)]"
adagrad,39,0.4,"[(0.0, 0.034638439135976785, 1.037987470626831)]"
adagrad,39,0.5,"[(0.0, 0.03567476532588513, 1.2550196647644043)]"
adagrad,39,0.6,"[(0.0, 0.0353554125586778, 1.4704468250274658)]"
adagrad,39,0.7,"[(0.0, 0.0360101693308029, 1.6866309642791748)]"
adagrad,39,0.8,"[(0.0, 0.035909358322205036, 1.9023118019104004)]"
adagrad,39,0.9,"[(0.0, 0.035151733333235166, 2.117737054824829)]"
adagrad,39,1.0,"[(0.0, 0.03674380999898281, 2.3329241275787354)]"
adagrad,40,0.01,"[(0.033333333333333326, 0.17844779527091456, 0.0223236083984375)]"
adagrad,40,0.1,"[(0.0, 0.04382642085773893, 0.2148137092590332)]"
adagrad,40,0.2,"[(0.0, 0.03750094303203823, 0.4284181594848633)]"
adagrad,40,0.3,"[(0.0, 0.03485433740907975, 0.6420211791992188)]"
adagrad,40,0.4,"[(0.0, 0.034343962527980325, 0.856590986251831)]"
adagrad,40,0.5,"[(0.0, 0.03381921597191631, 1.0735571384429932)]"
adagrad,40,0.6,"[(0.0, 0.03366180528588782, 1.28898024559021)]"
adagrad,40,0.7,"[(0.0, 0.03370038002956493, 1.5050137042999268)]"
adagrad,40,0.8,"[(0.0, 0.034130787365163395, 1.7210571765899658)]"
adagrad,40,0.9,"[(0.0, 0.034278208502679014, 1.9360673427581787)]"
adagrad,40,1.0,"[(0.0, 0.034615475302596496, 2.1516096591949463)]"
adagrad,41,0.01,"[(0.0, 0.1966704699535509, 0.11931133270263672)]"
adagrad,41,0.1,"[(0.0, 0.037885103632047855, 0.36888647079467773)]"
adagrad,41,0.2,"[(0.0, 0.022683541734942973, 0.5815916061401367)]"
adagrad,41,0.3,"[(0.0, 0.021903451596713013, 0.7944567203521729)]"
adagrad,41,0.4,"[(0.0, 0.021521236341096966, 1.0085020065307617)]"
adagrad,41,0.5,"[(0.0, 0.020958526131992887, 1.225938320159912)]"
adagrad,41,0.6,"[(0.0, 0.021580287505558793, 1.441025733947754)]"
adagrad,41,0.7,"[(0.0, 0.021454028523467443, 1.6559875011444092)]"
adagrad,41,0.8,"[(0.0, 0.022553265607880856, 1.8707256317138672)]"
adagrad,41,0.9,"[(0.0, 0.02244743014961452, 2.085071086883545)]"
adagrad,41,1.0,"[(0.0, 0.02286562154440657, 2.299535036087036)]"
adagrad,42,0.01,"[(0.0, 0.23722505281574172, 0.022246837615966797)]"
adagrad,42,0.1,"[(0.0, 0.09976435232840467, 0.2139749526977539)]"
adagrad,42,0.2,"[(0.0, 0.07718359885293578, 0.4265258312225342)]"
adagrad,42,0.3,"[(0.0, 0.0751949635919397, 0.6394126415252686)]"
adagrad,42,0.4,"[(0.0, 0.06754447829094276, 0.8532083034515381)]"
adagrad,42,0.5,"[(0.0, 0.074732410343501, 1.069420337677002)]"
adagrad,42,0.6,"[(0.0, 0.0732527304745319, 1.2839860916137695)]"
adagrad,42,0.7,"[(0.0, 0.07408892542919185, 1.4985804557800293)]"
adagrad,42,0.8,"[(0.0, 0.07870260435003022, 1.7126104831695557)]"
adagrad,42,0.9,"[(0.0, 0.07479546961369299, 1.9266254901885986)]"
adagrad,42,1.0,"[(0.0, 0.07367969699919018, 2.1407861709594727)]"
adagrad,43,0.01,"[(0.0, 0.18597889010315624, 0.02234339714050293)]"
adagrad,43,0.1,"[(0.0, 0.03262167802402736, 0.2164158821105957)]"
adagrad,43,0.2,"[(0.0, 0.029365846784667506, 0.4313657283782959)]"
adagrad,43,0.3,"[(0.0, 0.024337448459891844, 0.6464297771453857)]"
adagrad,43,0.4,"[(0.0, 0.02647021391488792, 0.8612332344055176)]"
adagrad,43,0.5,"[(0.0, 0.021876136369803918, 1.0763256549835205)]"
adagrad,43,0.6,"[(0.0, 0.023817861759042654, 1.289503574371338)]"
adagrad,43,0.7,"[(0.0, 0.021658534856563404, 1.503204584121704)]"
adagrad,43,0.8,"[(0.0, 0.02267678971841716, 1.7165210247039795)]"
adagrad,43,0.9,"[(0.0, 0.02370785597367868, 1.9296071529388428)]"
adagrad,43,1.0,"[(0.0, 0.024279335992442128, 2.142592430114746)]"
adagrad,44,0.01,"[(0.0, 0.13901594379577187, 0.11929178237915039)]"
adagrad,44,0.1,"[(0.0, 0.01932922577909191, 0.3626108169555664)]"
adagrad,44,0.2,"[(0.0, 0.012690654932848695, 0.5766658782958984)]"
adagrad,44,0.3,"[(0.0, 0.010819617671874176, 0.7911369800567627)]"
adagrad,44,0.4,"[(0.0, 0.009772928786815103, 1.0052247047424316)]"
adagrad,44,0.5,"[(0.0, 0.010250014675734255, 1.2208046913146973)]"
adagrad,44,0.6,"[(0.0, 0.009836876284024654, 1.4332187175750732)]"
adagrad,44,0.7,"[(0.0, 0.010702587450836193, 1.646132469177246)]"
adagrad,44,0.8,"[(0.0, 0.010071458009613201, 1.8590078353881836)]"
adagrad,44,0.9,"[(0.0, 0.010039764884972303, 2.071812391281128)]"
adagrad,44,1.0,"[(0.0, 0.009570711210909466, 2.2848987579345703)]"
adagrad,45,0.01,"[(0.033333333333333326, 0.18086236001734554, 0.13027405738830566)]"
adagrad,45,0.1,"[(0.033333333333333326, 0.08343253103669267, 0.35992932319641113)]"
adagrad,45,0.2,"[(0.033333333333333326, 0.11495292540905057, 0.5750248432159424)]"
adagrad,45,0.3,"[(0.033333333333333326, 0.1321311258681794, 0.7896780967712402)]"
adagrad,45,0.4,"[(0.033333333333333326, 0.1484892997824831, 1.0039358139038086)]"
adagrad,45,0.5,"[(0.033333333333333326, 0.1614252127028715, 1.2197113037109375)]"
adagrad,45,0.6,"[(0.033333333333333326, 0.17203803092901496, 1.4320671558380127)]"
adagrad,45,0.7,"[(0.033333333333333326, 0.18088611347797467, 1.6451876163482666)]"
adagrad,45,0.8,"[(0.033333333333333326, 0.18567858277618093, 1.8574495315551758)]"
adagrad,45,0.9,"[(0.033333333333333326, 0.19572930904662764, 2.069734811782837)]"
adagrad,45,1.0,"[(0.033333333333333326, 0.19989036175446417, 2.281984567642212)]"
adagrad,46,0.01,"[(0.06666666666666665, 0.1899797621044679, 0.13033437728881836)]"
adagrad,46,0.1,"[(0.0, 0.04064096396871746, 0.34892916679382324)]"
adagrad,46,0.2,"[(0.0, 0.038180705552501346, 0.5639524459838867)]"
adagrad,46,0.3,"[(0.0, 0.03207667722948493, 0.779456377029419)]"
adagrad,46,0.4,"[(0.0, 0.03224306186127389, 0.9946787357330322)]"
adagrad,46,0.5,"[(0.0, 0.03059272260439242, 1.2126381397247314)]"
adagrad,46,0.6,"[(0.0, 0.03214200529413628, 1.4273486137390137)]"
adagrad,46,0.7,"[(0.0, 0.03472081215627501, 1.642606258392334)]"
adagrad,46,0.8,"[(0.0, 0.03316539665492947, 1.8569953441619873)]"
adagrad,46,0.9,"[(0.0, 0.03351815085404422, 2.0727415084838867)]"
adagrad,46,1.0,"[(0.0, 0.03517854594330661, 2.2877869606018066)]"
adagrad,47,0.01,"[(0.06666666666666665, 0.2390847038327089, 0.13025188446044922)]"
adagrad,47,0.1,"[(0.0, 0.06964359095545133, 0.3236563205718994)]"
adagrad,47,0.2,"[(0.0, 0.05710489048794374, 0.5381052494049072)]"
adagrad,47,0.3,"[(0.0, 0.051770681947588534, 0.7531108856201172)]"
adagrad,47,0.4,"[(0.0, 0.050139762296284224, 0.9675207138061523)]"
adagrad,47,0.5,"[(0.0, 0.049296073481142316, 1.1823737621307373)]"
adagrad,47,0.6,"[(0.0, 0.048767293508845774, 1.3972342014312744)]"
adagrad,47,0.7,"[(0.0, 0.04834372403277505, 1.6126902103424072)]"
adagrad,47,0.8,"[(0.0, 0.04921403062391175, 1.827761173248291)]"
adagrad,47,0.9,"[(0.0, 0.048148616957991705, 2.042508840560913)]"
adagrad,47,1.0,"[(0.0, 0.048645876174071324, 2.2567927837371826)]"
adagrad,48,0.01,"[(0.1333333333333333, 0.33432234885613177, 0.021865367889404297)]"
adagrad,48,0.1,"[(0.033333333333333326, 0.1406309538690031, 0.214369535446167)]"
adagrad,48,0.2,"[(0.033333333333333326, 0.1378186507853667, 0.4288017749786377)]"
adagrad,48,0.3,"[(0.033333333333333326, 0.13561048568293307, 0.6688966751098633)]"
adagrad,48,0.4,"[(0.033333333333333326, 0.14049068485278504, 0.9199461936950684)]"
adagrad,48,0.5,"[(0.033333333333333326, 0.15273142436900194, 1.153804063796997)]"
adagrad,48,0.6,"[(0.033333333333333326, 0.1547895834281457, 1.404937982559204)]"
adagrad,48,0.7,"[(0.033333333333333326, 0.16231230944583047, 1.6285316944122314)]"
adagrad,48,0.8,"[(0.033333333333333326, 0.17102543983238366, 1.8795506954193115)]"
adagrad,48,0.9,"[(0.033333333333333326, 0.1783973388177692, 2.0954058170318604)]"
adagrad,48,1.0,"[(0.033333333333333326, 0.18935132974749252, 2.345938205718994)]"
adagrad,49,0.01,"[(0.1333333333333333, 0.26911986415389555, 0.02190113067626953)]"
adagrad,49,0.1,"[(0.06666666666666665, 0.20047794548161782, 0.21354985237121582)]"
adagrad,49,0.2,"[(0.06666666666666665, 0.25248069299818593, 0.42632532119750977)]"
adagrad,49,0.3,"[(0.06666666666666665, 0.29866464620440164, 0.6391909122467041)]"
adagrad,49,0.4,"[(0.06666666666666665, 0.32538357591239414, 0.8517956733703613)]"
adagrad,49,0.5,"[(0.06666666666666665, 0.34950188869963655, 1.0664105415344238)]"
adagrad,49,0.6,"[(0.06666666666666665, 0.3767232230661736, 1.2788100242614746)]"
adagrad,49,0.7,"[(0.06666666666666665, 0.39600984467182154, 1.4915568828582764)]"
adagrad,49,0.8,"[(0.06666666666666665, 0.4122735582605205, 1.703969955444336)]"
adagrad,49,0.9,"[(0.06666666666666665, 0.4269921673694706, 1.915931224822998)]"
adagrad,49,1.0,"[(0.06666666666666665, 0.4387594320175002, 2.128535747528076)]"
adagrad,50,0.01,"[(0.033333333333333326, 0.20858297340264983, 0.02199411392211914)]"
adagrad,50,0.1,"[(0.033333333333333326, 0.11261736109921466, 0.2146604061126709)]"
adagrad,50,0.2,"[(0.033333333333333326, 0.13708345580222003, 0.42861294746398926)]"
adagrad,50,0.3,"[(0.033333333333333326, 0.1620764983690045, 0.6427116394042969)]"
adagrad,50,0.4,"[(0.033333333333333326, 0.18284000702040154, 0.8569204807281494)]"
adagrad,50,0.5,"[(0.033333333333333326, 0.19577114279500962, 1.0726661682128906)]"
adagrad,50,0.6,"[(0.033333333333333326, 0.2047311656702788, 1.286133050918579)]"
adagrad,50,0.7,"[(0.033333333333333326, 0.21913993851490274, 1.5004982948303223)]"
adagrad,50,0.8,"[(0.033333333333333326, 0.2248795230917657, 1.7144384384155273)]"
adagrad,50,0.9,"[(0.033333333333333326, 0.23276493179216734, 1.928201675415039)]"
adagrad,50,1.0,"[(0.033333333333333326, 0.23534532050276177, 2.142282724380493)]"
