algorithm,run,checkpoint,error
adam,32,1.0,"[(0.033333333333333326, 0.021651813485839076)]"
adam,33,0.01,"[(0.5333333333333333, 0.21386038432911902)]"
adam,33,0.1,"[(0.09999999999999998, 0.0713964201518646)]"
adam,33,0.2,"[(0.06666666666666665, 0.03246799031843726)]"
adam,33,0.3,"[(0.06666666666666665, 0.027437669452222806)]"
adam,33,0.4,"[(0.06666666666666665, 0.026244599201010216)]"
adam,33,0.5,"[(0.06666666666666665, 0.02614820924717863)]"
adam,33,0.6,"[(0.06666666666666665, 0.026718351015842284)]"
adam,33,0.7,"[(0.06666666666666665, 0.027896692958745792)]"
adam,33,0.8,"[(0.06666666666666665, 0.02957931501539668)]"
